DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
23/07/2018,7346,203,CE,912482,1,10040,1,17,50,210,177.571292
23/07/2018,3942,211,CE,912693,1,10040,1,33,15,210,186.39659
23/07/2018,2035,203,PE,912482,1,10040,1,7,2,210,177.833393
23/07/2018,27068,202,PI,12691,1,10040,3,143,2,210,90.143195
23/07/2018,30600,210,PB,912823,1,10040,1,166,2,388,288.799988
24/07/2018,22419,203,CE,912482,1,10040,1,17,9,210,177.571292
24/07/2018,32008,201,AL,912524,1,10040,1,340,2,210,153.58
24/07/2018,44311,203,BA,912482,1,10040,1,188,4,210,180.044567
24/07/2018,74463,210,CE,97765,1,10041,3,166,4,560,439.264482
24/07/2018,32008,201,AL,912524,1,10040,1,340,2,210,153.58
24/07/2018,68067,201,SP,913964,1,10040,1,127,2,210,168.39
25/07/2018,15324,203,CE,912482,1,10040,1,263,3,210,177.571292
25/07/2018,2035,203,PE,912482,1,10040,1,7,2,210,177.833393
25/07/2018,2035,203,PE,912482,1,10040,1,7,2,210,177.833393
26/07/2018,4426,203,CE,97801,1,10040,1,13,1,210,172.28374
26/07/2018,2035,203,PE,912482,1,10040,1,7,4,210,177.833393
26/07/2018,3942,211,CE,912693,1,10040,1,33,5,210,186.39659
26/07/2018,11625,210,CE,912811,1,10040,1,296,2,250,207.018896
26/07/2018,30595,210,PE,913478,1,10040,1,166,2,586,453.128825
27/07/2018,192,203,SE,912482,1,10040,1,161,2,210,181.163264
27/07/2018,9066,210,AL,912816,1,10040,1,166,2,270,214.2
27/07/2018,5933,203,CE,912482,1,10040,1,263,2,210,177.571292
27/07/2018,4801,203,CE,97801,1,10040,1,17,1,210,172.28374
27/07/2018,11625,210,CE,912482,1,10040,1,296,6,203.16,180.093889
27/07/2018,45473,203,BA,912482,1,10040,1,203,12,210,180.044567
31/07/2018,3280,203,RN,912482,1,10040,1,339,4,210,177.874817
31/07/2018,41160,202,CE,97801,1,10040,1,263,5,210,172.28374
31/07/2018,31038,202,AL,97801,1,10040,1,91,1,210,171.898497
31/07/2018,3942,211,CE,912693,1,10040,1,33,9,210,186.39659
31/07/2018,3564,203,PE,912482,1,10040,1,345,20,210,177.833393
31/07/2018,5461,202,AL,97801,1,10040,1,91,4,210,171.898497
1/08/2018,33006,210,PE,912524,1,10040,1,166,1,190,154.445431
1/08/2018,32027,210,RN,912524,1,10040,1,270,3,186,155.531922
1/08/2018,32027,210,RN,913964,1,10040,1,270,3,198,166.520593
1/08/2018,11625,210,CE,913770,1,10040,1,172,2,240,203.107549
1/08/2018,4258,203,RN,912482,1,10040,1,339,6,210,177.874817
1/08/2018,32008,201,AL,912524,1,10040,1,340,2,210,153.58
2/08/2018,31041,203,PE,912482,1,10040,1,166,9,210,177.833393
3/08/2018,11625,210,CE,912462,1,10040,1,296,2,160,134.04
3/08/2018,11625,210,CE,913619,1,10040,3,296,2,300,240.08
3/08/2018,32008,201,AL,912524,1,10040,1,344,2,210,153.58
6/08/2018,11625,210,CE,912462,1,10040,1,296,4,169,134.04
7/08/2018,20291,210,PI,13533,10002,10034,51,286,1,450,361.95
7/08/2018,11625,210,CE,913770,1,10040,1,296,2,250,203.107549
8/08/2018,76353,131,BA,14434,1,10040,14,221,1,210,141.97
8/08/2018,32008,201,AL,912524,1,10040,1,344,2,210,153.58
8/08/2018,32008,201,AL,912524,1,10040,1,344,2,210,153.58
9/08/2018,32008,201,AL,912524,1,10040,1,344,1,210,153.58
9/08/2018,24089,203,RN,912482,1,10040,1,127,2,210,177.874817
9/08/2018,4187,203,CE,912693,1,10040,1,17,60,210,186.39659
10/08/2018,54931,131,BA,13118,10002,10031,39,221,1,210,83.56471
10/08/2018,45446,203,MA,912482,1,10040,1,184,1,210,177.395688
10/08/2018,32340,210,PB,913089,1,10040,1,342,2,279,216.060752
10/08/2018,45766,203,MA,912482,1,10040,1,184,1,210,177.395688
10/08/2018,11625,210,CE,912811,1,10040,1,296,4,238,206.219586
11/08/2018,11625,210,CE,912524,1,10040,1,296,4,182.26,155.38226
11/08/2018,11625,210,CE,912823,1,10040,1,296,2,359.87,292.2
11/08/2018,32008,201,AL,912524,1,10040,1,344,3,210,153.58
13/08/2018,76742,131,PB,13001,10002,10031,39,169,2,210,115.85
13/08/2018,11625,210,CE,912524,1,10040,1,296,2,240.26,155.38226
13/08/2018,32008,201,AL,912524,1,10040,1,344,2,210,153.58
14/08/2018,32027,210,RN,913964,1,10040,1,270,8,200,166.520593
14/08/2018,76361,210,RN,13867,1,10041,59,285,4,449.93,338.696243
14/08/2018,32027,210,RN,912524,1,10040,1,270,4,190,155.605707
14/08/2018,23425,210,CE,913963,1,10040,1,166,5,296.25,205.049549
