DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
26/06/2018,73137,131,PI,912693,1,10040,1,286,2,300,192.298395
26/06/2018,63025,131,PE,912631,1,10040,1,178,4,300,181.62
27/06/2018,73242,101,RN,913089,1,10040,1,127,4,300,223.59
28/06/2018,6947,103,CE,912818,1,10040,1,176,3,300,206.800966
28/06/2018,46891,131,PE,912631,1,10040,1,281,1,300,179.82
28/06/2018,13834,201,PE,913763,1,10040,1,7,4,300,221.889991
28/06/2018,54389,201,CE,913619,1,10040,3,360,2,300,237.617913
28/06/2018,73280,303,SE,912822,1,10040,1,158,4,300,208.59
29/06/2018,38867,131,PE,13004,10002,10031,39,178,1,300,162.082878
30/06/2018,73539,103,RN,912811,1,10040,1,164,4,300,201.71
30/06/2018,4025,203,PB,912462,1,10040,1,15,300,145,132.712973
2/07/2018,29228,131,PE,912631,1,10040,1,178,2,300,181.62
3/07/2018,8355,203,PI,912829,1,10040,1,28,3,300,252.058998
4/07/2018,73714,131,AL,912840,1,10040,1,340,4,300,187.92
5/07/2018,70307,103,RN,913658,1,10040,3,164,2,300,213.23
5/07/2018,21943,202,CE,912822,1,10040,1,176,2,300,205.557366
5/07/2018,73787,131,PI,912811,1,10040,1,145,4,300,207.280264
6/07/2018,73909,131,BA,14472,1,10040,14,219,2,300,198.531199
6/07/2018,73880,131,RN,912818,1,10040,1,164,1,300,206.98
7/07/2018,68673,103,PE,912811,1,10040,1,304,4,300,204.67
9/07/2018,20194,131,PI,13535,10002,10034,51,286,1,300,236.862812
9/07/2018,32686,131,PI,13535,10002,10034,51,286,1,300,236.862812
10/07/2018,74150,300,PE,912524,1,10040,1,306,4,158.04,155.975984
11/07/2018,32317,131,AL,913728,1,10040,3,340,2,300,211.62
12/07/2018,12255,202,MA,913770,1,10040,1,315,4,300,204.17
13/07/2018,74477,131,RN,912818,1,10040,1,164,2,300,206.98
13/07/2018,74413,303,PE,912822,1,10040,1,9,5,300,207.17853
14/07/2018,74535,131,RN,913728,1,10040,3,164,2,300,211.62
14/07/2018,30775,101,RN,912811,1,10040,1,164,4,300,201.71
14/07/2018,44051,103,PI,912811,1,10040,1,75,4,300,207.280264
16/07/2018,74682,101,BA,14194,1,10040,14,329,2,300,188.497
17/07/2018,74729,131,RN,912818,1,10040,1,164,4,300,206.98
19/07/2018,24142,101,RN,912835,1,10040,1,127,2,300,224.083515
20/07/2018,10825,211,PI,12352,1,10041,1,28,4,300,240.580678
20/07/2018,15556,131,PE,912693,1,10040,1,178,1,300,188.56
20/07/2018,300,101,PE,13958,2,10043,13,274,16,1600,1447.273247
20/07/2018,47237,101,MA,912818,1,10040,1,209,2,300,206.979993
21/07/2018,75121,303,PE,912811,1,10040,1,264,4,300,204.67
23/07/2018,75240,131,CE,912811,1,10040,1,296,2,300,207.018896
23/07/2018,30710,203,PE,912822,1,10040,1,318,1,300,205.530769
23/07/2018,30710,203,PE,912822,1,10040,1,318,1,300,205.530769
23/07/2018,30710,203,PE,912822,1,10040,1,318,2,300,205.530769
24/07/2018,28249,103,CE,912822,1,10040,1,176,4,300,205.557366
24/07/2018,75300,131,CE,912811,1,10040,1,296,1,300,207.018896
25/07/2018,11302,101,PE,912818,1,10040,1,9,1,300,206.98
25/07/2018,10420,201,CE,912811,1,10040,1,176,2,300,203.701323
25/07/2018,55601,201,PE,912822,1,10040,1,6,2,300,205.638254
26/07/2018,75482,131,PE,912840,1,10040,1,178,2,300,189.79
27/07/2018,8022,203,RN,912829,1,10040,1,339,2,300,288.37
27/07/2018,28376,131,CE,912811,1,10040,1,360,2,300,203.701323
30/07/2018,8335,202,PI,912827,1,10040,1,28,2,300,267.25328
31/07/2018,5603,203,PB,912829,1,10040,1,342,4,300,271.066395
31/07/2018,10031,131,PE,912818,1,10040,1,178,2,300,209.05
2/08/2018,41905,202,CE,913619,1,10040,3,360,2,300,237.617913
2/08/2018,69111,201,CE,97781,1,10042,3,13,2,300,223.118391
3/08/2018,11625,210,CE,913619,1,10040,3,296,2,300,240.08
3/08/2018,12460,201,CE,913089,1,10040,1,360,2,300,220.021016
3/08/2018,76037,131,RN,912840,1,10040,1,164,2,300,187.92
3/08/2018,76024,303,PE,912816,1,10040,1,178,2,300,216.34
3/08/2018,15873,201,MA,912822,1,10040,1,377,2,300,210.376821
4/08/2018,14698,101,MA,913770,1,10040,1,179,1,300,201.93875
7/08/2018,76336,300,PE,97782,1,10042,3,306,2,331.45,253.058261
8/08/2018,76354,131,PI,14227,1,10040,59,286,4,300,195.37946
10/08/2018,21151,101,PE,912811,1,10040,1,178,4,300,204.344964
11/08/2018,73122,101,PE,912811,1,10040,1,178,4,300,204.808321
13/08/2018,76719,303,PE,913770,1,10040,1,178,4,300,213.78
13/08/2018,66831,131,PI,14227,1,10040,59,286,2,300,195.37946
13/08/2018,59188,131,SE,12687,1,10040,1,156,1,300,109.094928
14/08/2018,38794,201,BA,14173,1,10040,14,25,300,207.52,209.276844
14/08/2018,76814,131,BA,14438,1,10040,13,221,2,300,204.9
