DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
26/12/2017,3942,211,CE,913619,1,10040,3,33,9,291.72,234.220852
26/12/2017,3942,211,CE,596,2,10043,1,33,2,1408,1212.769816
26/12/2017,3942,211,CE,7790,2,10043,1,33,30,600,538.766648
26/12/2017,3942,211,CE,7795,2,10043,1,33,5,1250,1052.879841
26/12/2017,3942,211,CE,12095,2,10043,1,33,10,1200,1021.773591
26/12/2017,3942,211,CE,12672,2,10043,1,33,2,1428,1302.319802
26/12/2017,3942,211,CE,97781,1,10042,3,33,5,267.24,235.30262
26/12/2017,3942,211,CE,97801,1,10040,1,33,20,192.78,172.282918
26/12/2017,3942,211,CE,97803,1,10041,1,33,23,448,394.244661
26/12/2017,3942,211,CE,912482,1,10040,1,33,100,208.08,181.821183
26/12/2017,3942,211,CE,912523,1,10040,1,33,24,139.74,132.71243
26/12/2017,3942,211,CE,912524,1,10040,1,33,60,179.52,160.180528
26/12/2017,12972,211,PI,912631,1,10040,1,28,4,253,179.819278
26/12/2017,12972,211,PI,913149,1,10041,1,28,4,630,524.999978
26/12/2017,51609,211,CE,912462,1,10040,1,13,4,153,132.712859
26/12/2017,1423,211,PB,7704,2,10043,1,11,5,1315,1110.86
26/12/2017,51609,211,CE,97801,1,10040,1,13,4,203,172.282918
26/12/2017,32989,211,CE,912524,1,10040,1,13,4,191,160.180528
26/12/2017,29982,211,CE,12632,1,10040,1,13,2,494,429.33344
26/12/2017,11427,211,PI,12095,2,10043,1,28,2,1170,1021.669836
26/12/2017,10770,203,RN,97801,1,10040,1,270,1,211,172.283276
26/12/2017,11617,211,MA,12863,1,10041,1,182,8,717,570.754706
26/12/2017,1423,211,PB,912221,1,10042,3,11,4,334,291.630643
26/12/2017,12341,202,MA,97801,1,10040,1,182,4,211,172.282912
26/12/2017,51609,211,CE,912693,1,10040,1,13,4,224,182.987908
26/12/2017,51609,211,CE,912482,1,10040,1,13,4,224,181.821183
26/12/2017,51609,211,CE,912524,1,10040,1,13,4,191,160.180528
26/12/2017,8289,211,CE,912811,1,10040,1,13,7,259,215.512582
26/12/2017,8289,211,CE,912816,1,10040,1,13,7,258,211.211501
26/12/2017,8289,211,CE,912848,1,10040,1,13,1,362,316.157278
26/12/2017,8289,211,CE,913770,1,10040,1,13,8,241,206.810004
26/12/2017,51609,211,CE,912524,1,10040,1,13,2,191,160.180528
26/12/2017,51609,211,CE,912693,1,10040,1,13,4,224,182.987908
27/12/2017,3861,211,PB,912462,1,10040,1,11,3,151,132.712614
27/12/2017,3861,211,PB,913770,1,10040,1,11,1,241,211.659991
27/12/2017,3861,211,PB,912811,1,10040,1,11,1,259,216.349995
27/12/2017,29982,211,CE,14544,1,10041,1,13,4,603.01,523.990006
27/12/2017,28557,201,PI,97801,1,10040,1,143,3,211,172.282456
27/12/2017,9280,202,PE,14225,1,10040,59,36,4,211,155.86
27/12/2017,3861,211,PB,97801,1,10040,1,11,1,200,172.283078
27/12/2017,14835,201,SE,97801,1,10040,1,198,4,211,172.282398
27/12/2017,3861,211,PB,912693,1,10040,1,11,1,220,186.701735
27/12/2017,4555,203,PE,97801,1,10040,1,36,6,211,172.28331
27/12/2017,32393,211,CE,912482,1,10040,1,13,4,224,181.821183
27/12/2017,33601,211,CE,912631,1,10040,1,13,2,234,175.673536
27/12/2017,32393,211,CE,912524,1,10040,1,13,3,191,153.467948
27/12/2017,29982,211,CE,912523,1,10040,1,13,2,153,132.71243
27/12/2017,4574,211,AL,12805,1,10041,3,15,4,503,407.57
27/12/2017,4574,211,AL,97785,1,10042,3,15,6,446,319.881517
27/12/2017,3861,211,PB,913619,1,10040,3,11,1,286,237.7
27/12/2017,3942,211,CE,912818,1,10040,1,33,1,239.7,203.69241
27/12/2017,3942,211,CE,913088,1,10040,1,33,1,260,217.488889
27/12/2017,3942,211,CE,913658,1,10040,3,33,1,239.7,213.23
27/12/2017,3861,211,PB,912822,1,10040,1,11,1,242,212.3
27/12/2017,51609,211,CE,97801,1,10040,1,13,4,203,172.282918
27/12/2017,3861,211,PB,912850,1,10040,1,11,1,322,272.247097
27/12/2017,3861,211,PB,912822,1,10040,1,11,19,242,212.3
27/12/2017,3942,211,CE,97801,1,10040,1,33,1,192.78,172.282918
27/12/2017,3861,211,PB,912462,1,10040,1,11,87,151,132.712614
27/12/2017,3861,211,PB,913770,1,10040,1,11,10,241,211.659991
27/12/2017,3861,211,PB,912816,1,10040,1,11,9,258,214.19804
27/12/2017,3861,211,PB,912850,1,10040,1,11,2,327,272.247097
27/12/2017,3861,211,PB,912811,1,10040,1,11,7,259,216.349995
27/12/2017,3861,211,PB,913619,1,10040,3,11,3,286,237.702257
27/12/2017,3861,211,PB,7790,2,10043,1,11,1,632,501.020368
27/12/2017,32393,211,CE,912524,1,10040,1,13,2,191,153.467948
27/12/2017,31577,201,MA,97801,1,10040,1,184,2,211,172.282912
27/12/2017,3942,211,CE,97803,1,10041,1,33,1,448,394.244661
27/12/2017,3942,211,CE,912482,1,10040,1,33,5,208.08,181.821183
27/12/2017,3942,211,CE,912524,1,10040,1,33,3,179.52,153.467948
27/12/2017,3942,211,CE,912810,1,10040,1,33,1,221.34,187.351048
27/12/2017,3942,211,CE,912816,1,10040,1,33,1,239.7,211.211501
27/12/2017,3861,211,PB,97780,1,10041,3,11,3,460,374.535065
27/12/2017,3861,211,PB,7784,1,10041,3,11,3,374,313.25113
27/12/2017,3861,211,PB,97801,1,10040,1,11,19,200,172.283078
27/12/2017,3861,211,PB,912693,1,10040,1,11,19,220,186.701735
27/12/2017,8657,202,RN,97801,1,10040,1,316,2,211,172.28
28/12/2017,11427,211,PI,913089,1,10040,1,28,3,257,214.983782
28/12/2017,5631,201,AL,97801,1,10040,1,91,2,211,170.898036
28/12/2017,51609,211,CE,912462,1,10040,1,13,2,153,132.712896
28/12/2017,32989,211,CE,912482,1,10040,1,13,2,224,181.866418
28/12/2017,32989,211,CE,912524,1,10040,1,13,1,191,153.929709
28/12/2017,12541,211,MA,7793,1,10041,1,95,1,562,401
28/12/2017,12541,211,MA,97762,1,10040,1,95,1,347,284.450707
28/12/2017,12541,211,MA,97801,1,10040,1,95,1,200,172.282912
28/12/2017,12541,211,MA,912462,1,10040,1,95,1,151,132.712856
28/12/2017,12541,211,MA,912482,1,10040,1,95,2,220,182.457538
28/12/2017,12541,211,MA,912524,1,10040,1,95,1,188,160.180762
28/12/2017,12541,211,MA,912816,1,10040,1,95,1,258,214.198021
28/12/2017,12541,211,MA,912818,1,10040,1,95,1,255,206.979992
28/12/2017,12541,211,MA,912822,1,10040,1,95,2,242,212.301971
28/12/2017,12541,211,MA,912835,1,10040,1,95,1,220,224.083157
28/12/2017,12541,211,MA,913770,1,10040,1,95,1,241,211.660174
28/12/2017,12541,211,MA,914092,1,10040,3,95,1,245,196.714899
28/12/2017,9675,211,PI,912693,1,10040,1,28,2,226,186.702012
28/12/2017,12541,211,MA,7793,1,10041,1,95,12,562,401
28/12/2017,12541,211,MA,97762,1,10040,1,95,12,347,284.450707
28/12/2017,12541,211,MA,97801,1,10040,1,95,20,200,172.282912
28/12/2017,12541,211,MA,912462,1,10040,1,95,30,151,132.712856
28/12/2017,12541,211,MA,912482,1,10040,1,95,30,220,182.457538
28/12/2017,12541,211,MA,912524,1,10040,1,95,20,188,160.180762
28/12/2017,12541,211,MA,912816,1,10040,1,95,20,258,214.198021
28/12/2017,12541,211,MA,912818,1,10040,1,95,12,255,206.979992
28/12/2017,12541,211,MA,912822,1,10040,1,95,12,242,212.301971
28/12/2017,12541,211,MA,912835,1,10040,1,95,20,261,224.083157
28/12/2017,12541,211,MA,913770,1,10040,1,95,12,241,211.660174
28/12/2017,12541,211,MA,914092,1,10040,3,95,12,245,196.714899
28/12/2017,46984,211,CE,97801,1,10040,1,13,4,200,172.283099
28/12/2017,46984,211,CE,912462,1,10040,1,13,6,151,132.712896
28/12/2017,46984,211,CE,912822,1,10040,1,13,3,242,209.896584
28/12/2017,45295,201,MA,97801,1,10040,1,184,1,211,172.282912
28/12/2017,29982,211,CE,912524,1,10040,1,13,4,191,153.929709
29/12/2017,32988,211,CE,912848,1,10040,1,13,2,368,316.157278
29/12/2017,12972,211,PI,912524,1,10040,1,28,8,191,160.180537
29/12/2017,12972,211,PI,97801,1,10040,1,28,8,203,172.282456
29/12/2017,12972,211,PI,912816,1,10040,1,28,10,262,214.1988
29/12/2017,12972,211,PI,912693,1,10040,1,28,8,224,186.702012
29/12/2017,12972,211,PI,912827,1,10040,1,28,1,317,267.253435
29/12/2017,11617,211,MA,912482,1,10040,1,182,4,220,182.457538
29/12/2017,32988,211,CE,912816,1,10040,1,13,2,262,212.121991
29/12/2017,8289,211,CE,912524,1,10040,1,13,8,188,156.51949
29/12/2017,10312,203,RN,97801,1,10040,1,270,1,211,172.283425
29/12/2017,11617,211,MA,912482,1,10040,1,182,80,220,182.457538
29/12/2017,1423,211,PB,912462,1,10040,1,11,290,151,132.712614
29/12/2017,1423,211,PB,912482,1,10040,1,11,95,220,182.457548
29/12/2017,1423,211,PB,912693,1,10040,1,11,19,220,186.701735
29/12/2017,1423,211,PB,97780,1,10041,3,11,19,460,374.535065
29/12/2017,1423,211,PB,912524,1,10040,1,11,38,188,160.180622
29/12/2017,1423,211,PB,913770,1,10040,1,11,4,241,211.659991
29/12/2017,1423,211,PB,912816,1,10040,1,11,6,258,214.19804
29/12/2017,1423,211,PB,912822,1,10040,1,11,5,242,212.302009
29/12/2017,1423,211,PB,912835,1,10040,1,11,4,261,224.083098
29/12/2017,8289,211,CE,912524,1,10040,1,13,1,188,156.51949
29/12/2017,1423,211,PB,596,2,10043,1,11,1,1450,1212.77
29/12/2017,1423,211,PB,7559,2,10043,1,11,1,1355,1144.16
29/12/2017,9675,211,PI,912693,1,10040,1,28,4,226,186.702012
29/12/2017,4574,211,AL,97762,1,10040,1,15,4,347,284.451149
29/12/2017,4574,211,AL,97781,1,10042,3,15,4,277,232.072088
29/12/2017,4574,211,AL,97783,1,10042,3,15,4,337,262.723485
29/12/2017,4574,211,AL,97785,1,10042,3,15,4,429,319.881517
29/12/2017,4574,211,AL,97798,1,10041,1,15,4,500,433.194081
29/12/2017,4574,211,AL,912221,1,10042,3,15,4,334,281.456348
29/12/2017,4574,211,AL,912460,1,10042,1,15,4,339,244.32127
29/12/2017,4574,211,AL,912462,1,10040,1,15,8,153,130.576877
29/12/2017,4574,211,AL,912482,1,10040,1,15,8,220,180.9211
29/12/2017,4574,211,AL,912524,1,10040,1,15,8,188,157.386856
29/12/2017,4574,211,AL,912818,1,10040,1,15,6,255,202.362792
29/12/2017,4574,211,AL,912819,1,10040,1,15,4,337,263.374516
29/12/2017,4574,211,AL,912822,1,10040,1,15,8,242,212.302507
29/12/2017,4574,211,AL,913089,1,10040,1,15,4,265,207.668817
29/12/2017,4574,211,AL,913619,1,10040,3,15,3,286,226.376135
29/12/2017,4574,211,AL,913658,1,10040,3,15,8,255,207.487281
29/12/2017,51609,211,CE,914092,1,10040,3,13,2,249,196.713331
29/12/2017,6043,211,CE,97798,1,10041,1,13,30,489,441.052367
29/12/2017,6043,211,CE,912223,1,10041,1,13,4,637,557.076193
29/12/2017,6043,211,CE,912460,1,10042,1,13,2,329,245.999739
29/12/2017,6043,211,CE,912523,1,10040,1,13,4,147,130.408068
29/12/2017,6043,211,CE,912693,1,10040,1,13,20,214,183.460511
29/12/2017,6043,211,CE,912811,1,10040,1,13,8,251,215.512582
29/12/2017,6043,211,CE,912819,1,10040,1,13,4,327,270.746128
29/12/2017,6043,211,CE,97762,1,10040,1,13,12,337,284.450437
29/12/2017,6043,211,CE,913149,1,10041,1,13,8,623,517.644996
29/12/2017,6043,211,CE,912215,1,10040,1,13,4,261,234.831974
29/12/2017,6043,211,CE,912524,1,10040,1,13,50,183,156.51949
29/12/2017,6043,211,CE,912811,1,10040,1,13,30,251,215.512582
29/12/2017,6043,211,CE,912822,1,10040,1,13,50,235,209.896584
29/12/2017,6043,211,CE,913770,1,10040,1,13,8,234,208.153761
29/12/2017,54605,211,MA,97801,1,10040,1,95,20,200,172.282912
29/12/2017,54605,211,MA,97803,1,10041,1,95,6,470,394.244795
29/12/2017,54605,211,MA,912086,1,10041,1,95,4,542,468.138365
29/12/2017,54605,211,MA,912223,1,10041,1,95,4,657,576.609927
29/12/2017,54605,211,MA,912352,1,10041,1,95,4,565,500.859185
29/12/2017,54605,211,MA,912462,1,10040,1,95,40,151,132.712856
29/12/2017,54605,211,MA,912482,1,10040,1,95,20,220,182.457538
29/12/2017,54605,211,MA,912523,1,10040,1,95,8,151,132.712936
29/12/2017,54605,211,MA,912524,1,10040,1,95,20,188,160.180762
29/12/2017,54605,211,MA,912693,1,10040,1,95,20,220,186.701134
29/12/2017,54605,211,MA,912810,1,10040,1,95,8,225,190.85965
29/12/2017,54605,211,MA,912816,1,10040,1,95,8,258,214.198021
29/12/2017,54605,211,MA,912818,1,10040,1,95,8,255,206.979992
29/12/2017,54605,211,MA,912819,1,10040,1,95,4,337,270.745881
29/12/2017,54605,211,MA,912822,1,10040,1,95,10,242,212.301971
29/12/2017,54605,211,MA,912823,1,10040,1,95,4,388,320.582622
29/12/2017,54605,211,MA,912827,1,10040,1,95,4,312,267.253224
29/12/2017,54605,211,MA,912835,1,10040,1,95,8,261,224.083157
29/12/2017,54605,211,MA,912849,1,10040,1,95,4,289,246.136588
29/12/2017,54605,211,MA,913149,1,10041,1,95,6,598,525.002851
29/12/2017,54605,211,MA,913151,1,10041,1,95,2,880,656.107479
29/12/2017,54605,211,MA,913600,1,10040,3,95,4,368,305.330209
29/12/2017,54605,211,MA,913619,1,10040,3,95,8,286,237.702369
29/12/2017,54605,211,MA,913770,1,10040,1,95,12,241,211.660174
29/12/2017,54605,211,MA,914092,1,10040,3,95,4,245,196.714899
29/12/2017,32989,211,CE,912462,1,10040,1,13,2,153,132.712898
29/12/2017,29982,211,CE,97801,1,10040,1,13,2,203,172.283099
29/12/2017,4574,211,AL,912462,1,10040,1,15,1,153,130.576877
29/12/2017,5219,211,PE,97801,1,10040,1,123,2,200,172.283387
29/12/2017,5219,211,PE,912462,1,10040,1,123,20,151,132.712616
29/12/2017,5219,211,PE,912482,1,10040,1,123,8,220,182.457636
29/12/2017,5219,211,PE,912523,1,10040,1,123,11,151,132.712476
29/12/2017,54605,211,MA,7559,2,10043,1,95,4,1355,1144.160355
29/12/2017,54605,211,MA,7704,2,10043,1,95,4,1315,1110.859832
29/12/2017,54605,211,MA,7784,1,10041,3,95,4,374,313.251316
29/12/2017,54605,211,MA,7790,2,10043,1,95,6,652,538.766648
29/12/2017,54605,211,MA,12671,2,10043,1,95,4,1390,1162.789828
29/12/2017,54605,211,MA,12672,2,10043,1,95,4,1557,1302.320794
29/12/2017,54605,211,MA,97762,1,10040,1,95,4,347,284.450707
29/12/2017,54605,211,MA,97783,1,10042,3,95,4,337,262.72331
29/12/2017,54605,211,MA,97785,1,10042,3,95,4,429,331.300567
29/12/2017,54605,211,MA,97798,1,10041,1,95,8,509,442.467382
29/12/2017,6043,211,CE,913601,1,10040,1,13,8,317,274.990941
29/12/2017,6043,211,CE,912482,1,10040,1,13,50,214,181.866418
29/12/2017,6043,211,CE,912818,1,10040,1,13,30,247,204.318616
29/12/2017,6043,211,CE,912850,1,10040,1,13,8,317,272.246673
29/12/2017,6043,211,CE,913149,1,10041,1,13,8,623,517.644996
29/12/2017,32989,211,CE,912827,1,10040,1,13,2,317,267.253426
29/12/2017,6043,211,CE,97801,1,10040,1,13,40,194,172.283099
29/12/2017,6043,211,CE,912816,1,10040,1,13,30,250.01,212.121991
29/12/2017,6043,211,CE,912849,1,10040,1,13,10,280,246.136402
29/12/2017,6043,211,CE,912878,1,10040,1,13,4,200,175.670411
29/12/2017,54605,211,MA,912462,1,10040,1,95,5,153,132.712856
29/12/2017,54605,211,MA,912524,1,10040,1,95,4,183,160.180762
29/12/2017,54605,211,MA,912822,1,10040,1,95,6,244,212.301971
29/12/2017,1423,211,PB,97780,1,10041,3,11,1,460,374.535065
29/12/2017,1423,211,PB,912462,1,10040,1,11,10,151,132.712614
29/12/2017,8289,211,CE,912524,1,10040,1,13,12,188,156.51949
29/12/2017,1423,211,PB,912482,1,10040,1,11,5,220,182.457548
29/12/2017,1423,211,PB,912524,1,10040,1,11,2,188,160.180622
29/12/2017,1423,211,PB,912693,1,10040,1,11,1,220,186.701735
29/12/2017,1423,211,PB,913770,1,10040,1,11,1,241,211.659991
29/12/2017,6043,211,CE,97803,1,10041,1,13,20,456,394.244682
29/12/2017,6043,211,CE,912462,1,10040,1,13,30,147,132.712898
29/12/2017,6043,211,CE,912561,1,10041,1,13,4,556,500.396562
29/12/2017,6043,211,CE,912835,1,10040,1,13,20,253,222.842973
30/12/2017,51609,211,CE,912462,1,10040,1,13,2,153,132.712898
30/12/2017,51609,211,CE,912523,1,10040,1,13,2,153,130.408068
30/12/2017,1423,211,PB,912524,1,10040,1,11,38,188,160.180622
30/12/2017,1423,211,PB,912462,1,10040,1,11,290,151,132.712614
30/12/2017,1423,211,PB,912482,1,10040,1,11,95,220,182.457548
30/12/2017,1423,211,PB,913770,1,10040,1,11,4,241,211.659991
30/12/2017,1423,211,PB,912816,1,10040,1,11,6,258,214.19804
30/12/2017,1423,211,PB,912693,1,10040,1,11,19,220,186.701735
30/12/2017,1423,211,PB,912822,1,10040,1,11,5,242,212.302009
30/12/2017,1423,211,PB,912835,1,10040,1,11,4,261,224.083098
30/12/2017,1423,211,PB,97780,1,10041,3,11,19,460,374.535065
30/12/2017,1423,211,PB,912524,1,10040,1,11,2,188,160.180622
30/12/2017,1423,211,PB,912462,1,10040,1,11,10,151,132.712614
30/12/2017,1423,211,PB,912482,1,10040,1,11,4,220,182.457548
30/12/2017,1423,211,PB,913770,1,10040,1,11,1,241,211.659991
30/12/2017,1423,211,PB,912693,1,10040,1,11,1,220,186.701735
30/12/2017,1423,211,PB,97780,1,10041,3,11,1,460,374.535065
30/12/2017,32988,211,CE,912818,1,10040,1,13,2,259,204.318616
30/12/2017,29982,211,CE,97762,1,10040,1,13,2,353,284.450437
30/12/2017,29982,211,CE,97798,1,10041,1,13,4,509,441.052367
30/12/2017,29982,211,CE,912631,1,10040,1,13,1,234,175.673536
30/12/2017,29982,211,CE,912693,1,10040,1,13,6,224,183.460511
30/12/2017,29982,211,CE,912810,1,10040,1,13,4,224,187.568972
30/12/2017,29982,211,CE,912811,1,10040,1,13,8,249,215.512582
30/12/2017,29982,211,CE,912818,1,10040,1,13,4,259,204.318616
30/12/2017,29982,211,CE,97801,1,10040,1,13,6,203,172.283099
30/12/2017,29982,211,CE,912462,1,10040,1,13,3,153,132.712898
30/12/2017,29982,211,CE,912482,1,10040,1,13,3,224,181.866418
30/12/2017,29982,211,CE,912523,1,10040,1,13,7,153,130.408068
30/12/2017,29982,211,CE,912524,1,10040,1,13,4,191,156.51949
30/12/2017,29982,211,CE,912819,1,10040,1,13,2,342,270.746128
30/12/2017,29982,211,CE,912822,1,10040,1,13,2,245,209.896584
30/12/2017,11427,211,PI,912524,1,10040,1,28,80,183,160.180537
30/12/2017,11427,211,PI,912462,1,10040,1,28,100,147,132.712865
30/12/2017,11427,211,PI,912482,1,10040,1,28,48,214,182.457752
30/12/2017,11427,211,PI,97801,1,10040,1,28,24,194,172.282456
30/12/2017,11427,211,PI,912693,1,10040,1,28,24,214,186.702012
30/12/2017,11427,211,PI,912822,1,10040,1,28,32,235,212.301915
30/12/2017,11427,211,PI,912818,1,10040,1,28,20,247,206.97983
30/12/2017,11427,211,PI,912835,1,10040,1,28,20,253,224.08211
30/12/2017,11427,211,PI,912811,1,10040,1,28,48,251,216.349964
30/12/2017,11427,211,PI,97783,1,10042,3,28,8,327,262.721512
30/12/2017,11427,211,PI,912723,1,10041,1,28,4,623,549.543253
30/12/2017,32988,211,CE,912482,1,10040,1,13,2,224,181.866418
30/12/2017,32393,211,CE,912524,1,10040,1,13,3,191,156.51949
30/12/2017,32393,211,CE,912811,1,10040,1,13,2,249,215.512582
30/12/2017,11427,211,PI,97798,1,10041,1,28,4,489,442.467259
30/12/2017,11427,211,PI,7793,1,10041,1,28,4,546,401
30/12/2017,11427,211,PI,97803,1,10041,1,28,4,456,394.24463
30/12/2017,29982,211,CE,912827,1,10040,1,13,4,317,267.253426
30/12/2017,29982,211,CE,912835,1,10040,1,13,4,265,222.842973
30/12/2017,29982,211,CE,912878,1,10040,1,13,4,224,175.670411
30/12/2017,29982,211,CE,913619,1,10040,3,13,2,290,234.220852
30/12/2017,29982,211,CE,913770,1,10040,1,13,4,244,208.153761
30/12/2017,32989,211,CE,912524,1,10040,1,13,2,191,156.51949
30/12/2017,4574,211,AL,7795,2,10043,1,141,2,1300,1052.879841
2/01/2018,7584,203,PE,97801,1,10040,1,36,5,211,184.584762
2/01/2018,1423,211,PB,3992,2,10043,1,148,1,1220,1004.83
2/01/2018,8289,211,CE,97801,1,10040,1,13,10,200,172.283099
2/01/2018,8289,211,CE,912693,1,10040,1,13,10,220,183.460511
3/01/2018,4574,211,AL,912816,1,10040,1,15,6,265,214.198
3/01/2018,51609,211,CE,913770,1,10040,1,13,2,244,213.779979
3/01/2018,12541,211,MA,7790,2,10043,1,95,10,632,538.766648
3/01/2018,28467,201,PI,97801,1,10040,1,143,2,211,172.282456
3/01/2018,1423,211,PB,3992,2,10043,1,148,5,1220,1004.83
3/01/2018,37877,201,PB,97801,1,10040,1,83,2,211,172.28
3/01/2018,24106,201,SE,97801,1,10040,1,198,2,211,172.282398
4/01/2018,37877,201,PB,97801,1,10040,1,83,2,211,172.28
4/01/2018,32989,211,CE,912816,1,10040,1,13,1,262,212.121991
4/01/2018,51609,211,CE,912462,1,10040,1,13,3,157,132.712898
4/01/2018,33601,211,CE,912462,1,10040,1,13,1,157,132.712898
4/01/2018,8532,201,RN,97801,1,10040,1,270,8,211,172.283425
4/01/2018,46984,211,CE,912524,1,10040,1,13,2,186,156.51949
4/01/2018,32989,211,CE,912462,1,10040,1,13,3,157,132.712898
4/01/2018,32988,211,CE,912462,1,10040,1,13,2,157,132.712898
4/01/2018,7849,203,RN,97801,1,10040,1,270,4,211,172.283425
4/01/2018,8289,211,CE,12632,1,10040,1,13,2,489,417.841237
5/01/2018,51609,211,CE,912693,1,10040,1,13,2,224,183.460511
5/01/2018,11427,211,PI,912816,1,10040,1,28,2,258,214.1988
5/01/2018,13274,202,AL,97801,1,10040,1,91,4,211,170.982022
5/01/2018,6043,211,CE,97801,1,10040,1,13,1,200,172.283099
5/01/2018,6043,211,CE,912462,1,10040,1,13,6,151,132.712898
5/01/2018,51609,211,CE,914092,1,10040,3,13,2,249,196.713331
5/01/2018,11427,211,PI,912835,1,10040,1,28,20,253,224.08211
5/01/2018,32989,211,CE,912823,1,10040,1,13,2,394,313.332473
5/01/2018,11427,211,PI,7793,1,10041,1,28,4,546,401
5/01/2018,11427,211,PI,97783,1,10042,3,28,8,327,262.721512
5/01/2018,11427,211,PI,97798,1,10041,1,28,4,489,442.467259
5/01/2018,11427,211,PI,97801,1,10040,1,28,24,194,172.282456
5/01/2018,11427,211,PI,97803,1,10041,1,28,4,456,394.24463
5/01/2018,11427,211,PI,912462,1,10040,1,28,100,147,132.712865
5/01/2018,11427,211,PI,912482,1,10040,1,28,48,214,182.457752
5/01/2018,11427,211,PI,912524,1,10040,1,28,80,183,160.180537
5/01/2018,11427,211,PI,912693,1,10040,1,28,24,214,186.702012
5/01/2018,11427,211,PI,912723,1,10041,1,28,4,623,549.543253
5/01/2018,11427,211,PI,912811,1,10040,1,28,44,251,216.349964
5/01/2018,11427,211,PI,912818,1,10040,1,28,20,247,206.97983
5/01/2018,11427,211,PI,912822,1,10040,1,28,32,235,212.301915
6/01/2018,32989,211,CE,912823,1,10040,1,13,2,394,313.332473
6/01/2018,1423,211,PB,3992,2,10043,1,148,3,1220,1010.762897
6/01/2018,5574,211,CE,7784,1,10041,3,17,4,368,313.250714
6/01/2018,5574,211,CE,97801,1,10040,1,17,10,203,172.283099
6/01/2018,5574,211,CE,97804,1,10041,3,17,4,405,358.41639
6/01/2018,5574,211,CE,912849,1,10040,1,17,4,280,246.136402
6/01/2018,5574,211,CE,913600,1,10040,3,17,4,362,302.219835
6/01/2018,32393,211,CE,97801,1,10040,1,13,4,203,172.283099
8/01/2018,32989,211,CE,912524,1,10040,1,13,2,191,156.51949
8/01/2018,32989,211,CE,912811,1,10040,1,13,2,263,215.512582
8/01/2018,5219,211,PE,97801,1,10040,1,123,4,200,172.283387
8/01/2018,5219,211,PE,97803,1,10041,1,123,6,470,394.243505
8/01/2018,5219,211,PE,912462,1,10040,1,123,14,151,132.712616
8/01/2018,5219,211,PE,912810,1,10040,1,123,2,220,190.859966
8/01/2018,5219,211,PE,912816,1,10040,1,123,4,258,214.198014
8/01/2018,5219,211,PE,912822,1,10040,1,123,4,242,212.301976
8/01/2018,28557,201,PI,97801,1,10040,1,143,4,211,172.282456
8/01/2018,51609,211,CE,912524,1,10040,1,13,2,191,156.51949
8/01/2018,31193,202,PI,97801,1,10040,1,143,3,211,172.282456
8/01/2018,5219,211,PE,912823,1,10040,1,123,4,388,320.58
8/01/2018,51609,211,CE,912819,1,10040,1,13,2,342.01,270.746128
8/01/2018,11617,211,MA,12831,1,10040,1,182,4,453,393.870466
9/01/2018,32988,211,CE,912523,1,10040,1,13,2,153,130.408068
9/01/2018,11617,211,MA,12222,1,10040,1,182,8,311,212.786013
9/01/2018,11617,211,MA,912215,1,10040,1,182,4,273,234.832409
9/01/2018,11617,211,MA,912816,1,10040,1,182,8,262,214.198021
9/01/2018,11617,211,MA,912819,1,10040,1,182,8,342,270.745881
9/01/2018,11617,211,MA,912822,1,10040,1,182,8,244,212.301971
9/01/2018,11617,211,MA,912840,1,10040,1,182,4,234,187.917913
9/01/2018,11617,211,MA,912849,1,10040,1,182,4,293,246.136588
9/01/2018,11617,211,MA,912850,1,10040,1,182,12,332,272.245898
9/01/2018,11617,211,MA,913089,1,10040,1,182,8,269,214.985823
9/01/2018,12541,211,MA,12671,2,10043,1,95,2,1390,1162.789828
9/01/2018,32393,211,CE,912693,1,10040,1,13,2,224,183.460511
9/01/2018,5219,211,PE,912631,1,10040,1,123,1,290,179.818933
10/01/2018,3861,211,PB,913770,1,10040,1,148,12,241,211.66
10/01/2018,32988,211,CE,12632,1,10040,1,13,2,494,417.841237
11/01/2018,6452,202,CE,97801,1,10040,1,13,10,211,172.283099
11/01/2018,31390,211,CE,912815,1,10040,1,13,1,353,266.752491
11/01/2018,32989,211,CE,912524,1,10040,1,13,2,191,156.51949
11/01/2018,5574,211,CE,913149,1,10041,1,17,6,586,525
12/01/2018,5574,211,CE,912849,1,10040,1,17,8,280,246.136402
12/01/2018,5574,211,CE,913658,1,10040,3,17,3,251,213.23
12/01/2018,5539,201,CE,97801,1,10040,1,99,1,211,172.283099
12/01/2018,51609,211,CE,912693,1,10040,1,13,4,224,183.460511
12/01/2018,43311,201,RN,97801,1,10040,1,316,1,211,172.28
12/01/2018,4574,211,AL,7795,2,10043,1,15,2,1300,1052.879841
12/01/2018,5574,211,CE,913600,1,10040,3,17,2,360,302.219835
12/01/2018,12972,211,PI,97803,1,10041,1,28,2,467,394.24463
12/01/2018,12972,211,PI,912462,1,10040,1,28,5,153,132.712865
12/01/2018,12972,211,PI,912482,1,10040,1,28,6,224,182.457752
12/01/2018,12972,211,PI,912524,1,10040,1,28,8,191,160.180537
12/01/2018,12972,211,PI,912631,1,10040,1,28,2,234,179.819278
12/01/2018,12972,211,PI,912827,1,10040,1,28,2,317,267.253435
