DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
6/02/2018,63707,131,BA,14435,1,10040,14,212,2,293,182.837367
6/02/2018,63707,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/02/2018,63728,131,BA,12645,10002,10018,39,212,4,10,0.701193
6/02/2018,63728,131,BA,14194,1,10040,14,212,4,264,186.27735
6/02/2018,63734,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/02/2018,63734,131,BA,14179,1,10040,13,212,2,335,249.879663
6/02/2018,63715,131,BA,14211,1,10040,14,212,4,179,140.642941
7/02/2018,63792,131,BA,14497,1,10040,13,212,2,344,249.69
7/02/2018,63743,131,BA,13258,10002,10032,39,212,1,220,90.099862
7/02/2018,63786,131,BA,12645,10002,10018,39,212,2,10,0.701193
7/02/2018,63786,131,BA,14445,1,10040,13,212,2,408,243.39263
7/02/2018,63753,131,BA,14178,1,10040,13,212,4,334.9,233.61975
7/02/2018,63840,131,BA,14185,1,10040,13,212,1,760,521.26
7/02/2018,63777,131,BA,12645,10002,10018,39,212,4,6,0.701193
7/02/2018,63777,131,BA,14549,1,10040,13,212,4,519,316.03
7/02/2018,63801,131,BA,12645,10002,10018,39,212,2,10,0.701193
7/02/2018,63801,131,BA,14178,1,10040,13,212,2,330,233.61975
8/02/2018,63814,131,BA,14532,1,10040,52,212,2,577,404.9
8/02/2018,62000,131,BA,14601,1,10040,13,212,3,320,225.062652
8/02/2018,62000,131,BA,12645,10002,10018,39,212,3,10,0.701193
8/02/2018,63929,131,BA,14211,1,10040,14,212,4,179,140.642941
8/02/2018,63965,131,BA,12645,10002,10018,39,212,2,10,0.701193
8/02/2018,63965,131,BA,14473,1,10040,13,212,2,442,299.92
8/02/2018,63915,131,BA,12645,10002,10018,39,212,4,10,0.701193
8/02/2018,63915,131,BA,14200,1,10041,13,212,4,859,570.16
8/02/2018,63875,131,BA,12645,10002,10018,39,212,4,10,0.701193
8/02/2018,63814,131,BA,12645,10002,10018,39,212,2,10,0.701193
8/02/2018,59164,131,BA,14194,1,10040,14,212,2,264,186.27735
9/02/2018,64016,131,BA,12645,10002,10018,39,212,4,7,0.701193
9/02/2018,64016,131,BA,14201,1,10041,13,212,4,620,426.98
9/02/2018,64033,131,BA,12645,10002,10018,39,212,4,10,0.701193
9/02/2018,64051,131,BA,12645,10002,10018,39,212,4,10,0.701193
9/02/2018,64055,131,BA,14403,10010,10028,39,212,3.5,25,21.789494
9/02/2018,64051,131,BA,14291,1,10040,59,212,4,430,292.885
9/02/2018,64019,131,BA,12645,10002,10018,39,212,2,10,0.701193
9/02/2018,64019,131,BA,14173,1,10040,14,212,2,256,180.264525
9/02/2018,64080,131,BA,12645,10002,10018,39,212,2,10,0.701193
9/02/2018,64080,131,BA,14194,1,10040,14,212,2,265,186.27735
9/02/2018,64068,131,BA,14323,1,10040,59,212,2,280,176.33
9/02/2018,63997,131,BA,14476,1,10040,13,212,4,402,262.27
9/02/2018,63977,131,BA,13621,10002,10034,39,212,1,40,23.614436
14/02/2018,64164,131,BA,12645,10002,10018,39,212,2,10,0.701193
14/02/2018,64164,131,BA,14221,1,10041,13,212,2,984,720.03
15/02/2018,64196,131,BA,13044,10002,10031,39,212,1,110,54.9015
15/02/2018,64196,131,BA,13118,10002,10031,39,212,1,100,44.949982
15/02/2018,64196,131,BA,12645,10002,10018,39,212,4,10,0.701193
15/02/2018,64196,131,BA,14440,1,10040,13,212,4,464,223.03
15/02/2018,64167,131,BA,14410,10002,10034,39,212,1,50,74.598929
15/02/2018,64167,131,BA,13842,10002,10033,39,212,1,100,53.955864
15/02/2018,64167,131,BA,14411,10002,10034,39,212,1,80,52.463237
15/02/2018,64212,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/02/2018,64212,131,BA,14183,1,10040,13,212,2,450,323.23
16/02/2018,64279,131,BA,14470,1,10040,81,212,1,240,169.7
16/02/2018,64324,131,BA,12645,10002,10018,39,212,4,10,0.701193
16/02/2018,64324,131,BA,14225,1,10040,59,212,4,287,182.51
16/02/2018,64279,131,BA,14470,1,10040,81,212,1,240,169.7
16/02/2018,37788,202,PB,14228,1,10040,59,109,6,212,169.519688
16/02/2018,64288,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/02/2018,64288,131,BA,14292,1,10041,59,212,2,431,273.38
16/02/2018,64217,131,BA,14785,1,10041,88,212,4,499,341.58
17/02/2018,64401,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/02/2018,64410,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/02/2018,64410,131,BA,14173,1,10040,14,212,2,256,180.264525
17/02/2018,64434,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/02/2018,64434,131,BA,14323,1,10040,59,212,2,250,176.33
17/02/2018,64410,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/02/2018,64410,131,BA,14194,1,10040,14,212,2,264,186.27735
17/02/2018,64382,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/02/2018,64382,131,BA,14181,1,10040,13,212,2,384,239.706169
19/02/2018,51098,131,BA,13515,10010,10028,39,212,3,25,13.6125
19/02/2018,51098,131,BA,13631,10002,10033,39,212,1,55,22.664088
19/02/2018,64525,131,BA,14227,1,10040,59,212,2,266,190.64
19/02/2018,51098,131,BA,13354,10002,10034,39,212,2,2.5,1.381121
19/02/2018,64476,131,BA,14206,1,10042,13,212,2,594,421.35
19/02/2018,64481,131,BA,14403,10010,10028,39,212,3,30,22.251994
19/02/2018,64481,131,BA,14504,10002,10033,39,212,1,30,15.237129
19/02/2018,64481,131,BA,14520,10002,10033,39,212,1,27,13.78384
19/02/2018,64481,131,BA,14578,10002,10033,39,212,1,35,12.2775
19/02/2018,64521,131,BA,12645,10002,10018,39,212,2,8,0.701193
19/02/2018,64521,131,BA,14217,1,10041,13,212,2,700,498.609375
19/02/2018,64501,131,BA,12645,10002,10018,39,212,2,10,0.701193
19/02/2018,64501,131,BA,14195,1,10040,13,212,2,295,203.312871
20/02/2018,64518,131,BA,14195,1,10040,13,212,4,280,203.312871
20/02/2018,57493,131,BA,13054,10006,10011,77,212,1,100,70.280453
20/02/2018,64557,131,BA,14211,1,10040,14,212,2,180,140.767563
21/02/2018,64606,131,BA,12645,10002,10018,39,212,2,10,0.902616
21/02/2018,64606,131,BA,14217,1,10041,13,212,2,700,510.027513
21/02/2018,63840,131,BA,14533,1,10040,52,212,1,760,654.3
21/02/2018,13751,212,MA,912693,1,10040,1,174,4,217,186.700712
21/02/2018,64608,101,BA,13911,2,10043,13,212,2,790,632.00255
22/02/2018,64698,101,BA,13909,2,10043,13,212,1,1650,1344.802644
22/02/2018,55593,102,SP,13911,2,10043,13,212,2,823,632.00255
23/02/2018,64790,131,BA,14179,1,10040,13,212,2,342,250.796789
23/02/2018,44861,101,BA,14274,10002,10018,39,212,1,25,9.5
23/02/2018,44861,101,BA,14205,1,10042,13,212,2,550,456.641277
23/02/2018,52280,131,BA,13913,2,10043,13,212,2,1600,1300.714878
23/02/2018,8866,201,PI,912524,1,10040,1,28,4,212,160.180637
23/02/2018,64790,131,BA,14179,1,10040,13,212,2,342,250.796789
23/02/2018,51185,101,BA,13971,2,10043,14,212,2,1420,1197.414222
24/02/2018,64869,131,BA,14549,1,10040,13,212,4,490,316.03
24/02/2018,64869,131,BA,12645,10002,10018,39,212,4,10,0.701193
24/02/2018,64847,131,BA,14195,1,10040,13,212,2,297,203.312871
24/02/2018,64861,131,BA,14195,1,10040,13,212,2,300,203.312871
24/02/2018,64861,131,BA,12645,10002,10018,39,212,2,10,0.701193
26/02/2018,64970,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/02/2018,64970,131,BA,14435,1,10040,14,212,4,299,182.837367
26/02/2018,64933,131,BA,14194,1,10040,14,212,4,264,186.27735
26/02/2018,64933,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/02/2018,64978,131,BA,14476,1,10040,13,212,4,390,262.27
26/02/2018,64952,131,BA,14470,1,10040,81,212,4,240,169.7
26/02/2018,59855,201,BA,14462,1,10040,13,212,2,464,327.28
26/02/2018,14375,201,PI,97801,1,10040,1,28,1,212,172.283285
26/02/2018,64925,131,BA,14472,1,10040,14,212,4,271,198.35898
26/02/2018,64925,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/02/2018,64942,131,BA,14778,1,10040,86,212,2,325,232
27/02/2018,65022,131,BA,12645,10002,10018,39,212,4,10,0.701193
27/02/2018,65022,131,BA,14601,1,10040,13,212,4,319,225.062652
27/02/2018,65007,131,BA,12645,10002,10018,39,212,4,10,0.701193
27/02/2018,65007,131,BA,14173,1,10040,14,212,4,256,180.264525
27/02/2018,57911,131,BA,12645,10002,10018,39,212,2,10,0.701193
27/02/2018,57911,131,BA,14443,1,10040,14,212,2,279,197.5
27/02/2018,64988,131,BA,12645,10002,10018,39,212,2,9,0.701193
27/02/2018,64988,131,BA,14177,1,10040,13,212,2,368,250.07
28/02/2018,64908,101,BA,14444,1,10042,13,212,2,490,353.7225
28/02/2018,65106,131,BA,14178,1,10040,13,212,4,340.5,233.61975
28/02/2018,65106,131,BA,12645,10002,10018,39,212,4,10,0.701193
28/02/2018,65136,131,BA,14601,1,10040,13,212,4,319,225.062652
28/02/2018,65136,131,BA,12645,10002,10018,39,212,4,6,0.701193
28/02/2018,65088,131,BA,14472,1,10040,14,212,4,271,198.35898
1/03/2018,65230,131,BA,14291,1,10040,59,212,2,415,292.885
1/03/2018,65226,131,BA,12645,10002,10018,39,212,4,10,0.701193
1/03/2018,65226,131,BA,14186,1,10040,13,212,4,464,272.74
1/03/2018,65178,131,BA,14039,1,10041,59,212,4,549,381.47
1/03/2018,65178,131,BA,12645,10002,10018,39,212,4,10,0.701193
1/03/2018,65227,131,BA,14601,1,10040,13,212,4,319,225.062652
1/03/2018,65227,131,BA,12645,10002,10018,39,212,4,6,0.701193
1/03/2018,65153,131,BA,12645,10002,10018,39,212,2,10,0.701193
1/03/2018,65218,131,BA,14181,1,10040,13,212,2,399,239.706169
1/03/2018,65218,131,BA,13826,10010,10028,43,212,4,20,19.69
1/03/2018,65218,131,BA,14577,10002,10033,39,212,1,35,28.9975
1/03/2018,65218,131,BA,14147,10002,10035,39,212,1,25,19.1625
1/03/2018,65218,131,BA,14501,10002,10033,39,212,1,30,7.98
2/03/2018,64963,131,BA,12645,10002,10018,39,212,4,10,0.701193
2/03/2018,64963,131,BA,14480,1,10041,14,212,4,520,356.288265
2/03/2018,65302,131,BA,12645,10002,10018,39,212,4,8,0.701193
2/03/2018,65302,131,BA,14225,1,10040,59,212,4,275,182.51
2/03/2018,65248,131,BA,14533,1,10040,52,212,1,739,654.3
2/03/2018,65178,131,BA,13826,10010,10028,43,212,5,20,19.69
2/03/2018,65271,131,BA,12645,10002,10018,39,212,4,10,0.701193
2/03/2018,65271,131,BA,14472,1,10040,14,212,4,279,198.35898
2/03/2018,65300,131,BA,13868,1,10041,59,212,4,553,361.76
2/03/2018,65300,131,BA,12645,10002,10018,39,212,4,7,0.701193
3/03/2018,65356,131,BA,12645,10002,10018,39,212,4,10,0.701193
3/03/2018,65356,131,BA,14183,1,10040,13,212,4,430,323.23
3/03/2018,65376,131,BA,12645,10002,10018,39,212,2,10,0.701193
3/03/2018,65376,131,BA,14200,1,10041,13,212,1,870,570.16
3/03/2018,65313,131,BA,14455,1,10041,13,212,2,715,502.146875
3/03/2018,65313,131,BA,12645,10002,10018,39,212,2,10,0.701193
3/03/2018,65360,131,BA,12645,10002,10018,39,212,4,10,0.701193
3/03/2018,65360,131,BA,14194,1,10040,14,212,4,294,186.27735
3/03/2018,65355,131,BA,12645,10002,10018,39,212,4,10,0.701193
3/03/2018,65355,131,BA,14179,1,10040,13,212,4,352,249.879663
3/03/2018,65328,131,BA,14229,1,10040,59,212,4,275,201.66
3/03/2018,65328,131,BA,12645,10002,10018,39,212,4,10,0.701193
5/03/2018,49159,101,BA,13910,2,10043,60,212,10,1353,1117.476795
5/03/2018,49926,131,BA,14678,10010,10028,91,212,1,13.9,12.76575
5/03/2018,40062,131,BA,13971,2,10043,14,212,2,1475,1197.414222
6/03/2018,40174,101,BA,13911,2,10043,13,212,4,779,632.00255
7/03/2018,65500,131,BA,14243,2,10043,14,212,2,1550,1203.540413
7/03/2018,44861,101,BA,13971,2,10043,14,212,2,1408,1197.414222
7/03/2018,65566,131,BA,13911,2,10043,13,212,2,795,632.00255
8/03/2018,13751,212,MA,912811,1,10040,1,174,6,263,207.7
9/03/2018,65756,131,BA,14323,1,10040,59,212,2,270,176.33
9/03/2018,65762,131,BA,14353,10010,10028,39,212,4,26,24.355
9/03/2018,65762,131,BA,13321,10002,10033,39,212,1,45,22.742958
9/03/2018,39818,103,BA,14198,1,10042,13,212,4,560,369.899547
9/03/2018,65692,131,BA,13910,2,10043,60,212,2,1420,1117.476795
10/03/2018,2767,101,BA,14480,1,10041,14,212,2,435.99999,353.698
13/03/2018,65986,131,BA,14778,1,10040,86,212,2,350,232
14/03/2018,66038,131,BA,14229,1,10040,59,212,2,270,201.66
14/03/2018,66089,131,BA,12645,10002,10018,39,212,4,10,0.701193
14/03/2018,66089,131,BA,14439,1,10040,81,212,4,250,167.65
14/03/2018,66094,131,BA,14186,1,10040,13,212,2,476.81,272.74
14/03/2018,66043,131,BA,14211,1,10040,14,212,4,179,140.642941
14/03/2018,66043,131,BA,12645,10002,10018,39,212,4,10,0.701193
14/03/2018,66083,131,BA,12645,10002,10018,39,212,2,10,0.701193
14/03/2018,66083,131,BA,14461,1,10040,13,212,2,510,301.30625
14/03/2018,66033,131,BA,14509,10010,10028,39,212,1,40,39.35
15/03/2018,1250,131,BA,13958,2,10043,13,212,2,1710,1413.508728
15/03/2018,66148,131,BA,13854,1,10041,59,212,2,564,407.026241
16/03/2018,66243,131,BA,14186,1,10040,13,212,2,500,272.74
17/03/2018,66292,131,BA,14208,1,10040,13,212,1,440,259.9
17/03/2018,66330,131,BA,14179,1,10040,13,212,1,390,249.879663
17/03/2018,66331,131,BA,13847,1,10040,59,212,2,351.69,213.28
19/03/2018,66396,131,BA,14188,1,10041,14,212,4,746,454.07
19/03/2018,66396,131,BA,12645,10002,10018,39,212,4,10,0.701193
20/03/2018,66497,131,BA,14211,1,10040,14,212,4,179,140.642941
20/03/2018,66502,131,BA,14227,1,10040,59,212,2,270,190.64
20/03/2018,66492,131,BA,14435,1,10040,14,212,2,290,182.837367
20/03/2018,66430,131,BA,14173,1,10040,14,212,2,260,180.264525
20/03/2018,66463,131,BA,14184,1,10040,13,212,2,499,318.39
21/03/2018,66524,131,BA,14403,10010,10028,39,212,4.3,25,21.789494
21/03/2018,66524,131,BA,13324,10002,10033,39,212,1,29,17.114603
21/03/2018,66524,131,BA,14520,10002,10033,39,212,1,30,14.06134
21/03/2018,66522,131,BA,14178,1,10040,13,212,4,375,233.61975
21/03/2018,66527,131,BA,13865,1,10042,59,212,2,400,317.18
21/03/2018,52576,131,BA,12987,10002,10033,39,212,1,30,11.990979
21/03/2018,52576,131,BA,14403,10010,10028,39,212,4,25,21.789494
22/03/2018,66619,131,BA,14198,1,10042,13,212,2,560,389.28
22/03/2018,66619,131,BA,14194,1,10040,14,212,2,290,186.27735
22/03/2018,66415,131,BA,14818,10002,10018,39,212,1,89,51.482502
22/03/2018,66415,131,BA,12950,10002,10031,39,212,2,90,42.531111
22/03/2018,66415,131,BA,14689,10010,10028,91,212,2,30,22.145
22/03/2018,66415,131,BA,13631,10002,10033,39,212,1,40,21.276588
22/03/2018,66415,131,BA,13216,10002,10033,39,212,1,75,57.829619
22/03/2018,53522,101,BA,12645,10002,10018,39,212,2,10,0.701193
22/03/2018,53522,101,BA,14443,1,10040,14,212,2,293.36,197.5
22/03/2018,66634,131,BA,14551,1,10041,13,212,2,645,395
22/03/2018,66653,131,BA,12645,10002,10018,39,212,2,10,0.701193
22/03/2018,66653,131,BA,14320,1,10040,59,212,2,280,223.768333
22/03/2018,13751,212,MA,97798,1,10041,1,174,4,518,442.467382
22/03/2018,13751,212,MA,912462,1,10040,1,174,1,149,132.712907
22/03/2018,13751,212,MA,913149,1,10041,1,174,4,560,462.61999
22/03/2018,66648,131,BA,14469,1,10041,13,212,2,600,407.876667
22/03/2018,66648,131,BA,12645,10002,10018,39,212,2,10,0.701193
22/03/2018,15324,203,CE,912878,1,10040,1,263,3,212,179.520433
22/03/2018,66604,131,BA,14234,10002,10033,39,212,1,30,14.543204
22/03/2018,66604,131,BA,13230,10002,10033,39,212,1,40,12.74
22/03/2018,66604,131,BA,14179,1,10040,13,212,4,380,249.879663
22/03/2018,66604,131,BA,14359,10010,10028,39,212,4,20,19.389375
22/03/2018,66583,131,BA,14403,10010,10028,39,212,2.5,25,21.789494
22/03/2018,66570,131,BA,12949,10002,10032,39,212,1,140,78.98773
22/03/2018,66570,131,BA,14461,1,10040,13,212,2,500,301.30625
22/03/2018,66586,131,BA,12645,10002,10018,39,212,1,10,0.701193
23/03/2018,13751,212,MA,912462,1,10040,1,174,5,147,132.712907
23/03/2018,66681,131,BA,14173,1,10040,14,212,4,275,180.264525
23/03/2018,66681,131,BA,12645,10002,10018,39,212,4,10,0.701193
23/03/2018,66699,131,BA,14820,1,10041,89,212,5,2000,1620.9
23/03/2018,66396,131,BA,13120,10002,10032,39,212,2,260,121.604852
23/03/2018,66396,131,BA,12949,10002,10032,39,212,1,180,78.98773
24/03/2018,66784,131,BA,12645,10002,10018,39,212,2,10,0.701193
24/03/2018,66784,131,BA,14227,1,10040,59,212,2,280,190.64
24/03/2018,66784,131,BA,13395,10002,10033,39,212,1,35,15.043696
24/03/2018,66784,131,BA,14403,10010,10028,39,212,4.2,25,21.789494
24/03/2018,11131,201,PB,97801,1,10040,1,342,2,212,172.283078
26/03/2018,65268,101,BA,14300,1,10041,13,212,4,900,551.88
26/03/2018,65268,101,BA,12645,10002,10018,39,212,4,10,0.701193
26/03/2018,66914,131,BA,14179,1,10040,13,212,2,342,249.879663
26/03/2018,66914,131,BA,12645,10002,10018,39,212,2,8,0.701193
26/03/2018,66868,131,BA,14211,1,10040,14,212,4,179,140.642941
26/03/2018,66856,131,BA,14185,1,10040,13,212,1,830,521.26
26/03/2018,66856,131,BA,45,10008,10026,39,212,1,30,23.58
26/03/2018,66868,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/03/2018,66711,131,BA,14455,1,10041,13,212,4,700,502.146875
26/03/2018,66711,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/03/2018,9654,202,PE,14225,1,10040,59,9,2,212,150.783936
26/03/2018,11670,212,PE,912482,1,10040,1,4,2,234,178.9576
26/03/2018,11670,212,PE,913770,1,10040,1,4,2,248,208.159991
26/03/2018,66893,131,BA,14180,1,10040,13,212,4,333,242.44
26/03/2018,13751,212,MA,912482,1,10040,1,174,4,214,182.457734
27/03/2018,67000,131,BA,14497,1,10040,13,212,1,344,249.69
27/03/2018,67000,131,BA,12645,10002,10018,39,212,1,10,0.701193
27/03/2018,66965,121,BA,14194,1,10040,14,212,2,264,186.27735
27/03/2018,50877,203,PI,97801,1,10040,1,28,2,212,172.283533
27/03/2018,66986,131,BA,12645,10002,10018,39,212,4,10,0.701193
27/03/2018,66986,131,BA,14211,1,10040,14,212,4,179,140.642941
28/03/2018,67068,131,BA,14183,1,10040,13,212,2,460,323.23
28/03/2018,67068,131,BA,12645,10002,10018,39,212,2,10,0.701193
28/03/2018,67080,131,BA,14173,1,10040,14,212,2,249,180.264525
28/03/2018,67080,131,BA,12645,10002,10018,39,212,2,10,0.701193
28/03/2018,67131,131,BA,14550,1,10040,13,212,4,530,323.52
28/03/2018,67131,131,BA,12645,10002,10018,39,212,4,10,0.701193
28/03/2018,67098,131,BA,13799,1,10041,52,212,2,800,569.78
28/03/2018,67098,131,BA,12645,10002,10018,39,212,2,10,0.701193
28/03/2018,67071,131,BA,14173,1,10040,14,212,2,249,180.264525
28/03/2018,67071,131,BA,12645,10002,10018,39,212,2,10,0.701193
28/03/2018,66033,131,BA,14186,1,10040,13,212,2,480,272.74
28/03/2018,67032,131,BA,14601,1,10040,13,212,4,319,225.062652
28/03/2018,67032,131,BA,12645,10002,10018,39,212,4,10,0.701193
28/03/2018,67056,131,BA,12645,10002,10018,39,212,4,10,0.701193
28/03/2018,67056,131,BA,14461,1,10040,13,212,4,490,301.30625
28/03/2018,67091,131,BA,14601,1,10040,13,212,4,299,225.062652
28/03/2018,67091,131,BA,12645,10002,10018,39,212,4,10,0.701193
29/03/2018,11991,203,MA,914338,1,10040,1,174,2,212,165.53298
29/03/2018,62552,131,BA,14456,1,10040,13,212,2,580,363.45
29/03/2018,62552,131,BA,12645,10002,10018,39,212,2,10,0.701193
29/03/2018,67151,131,BA,12949,10002,10032,39,212,1,180,78.98773
29/03/2018,67151,131,BA,12645,10002,10018,39,212,2,10,0.701193
29/03/2018,67151,131,BA,14445,1,10040,13,212,2,376,243.39263
29/03/2018,67232,131,BA,12961,10010,10028,43,212,4,15,10.6575
29/03/2018,67232,131,BA,12987,10002,10033,39,212,1,30,11.990979
29/03/2018,67174,131,BA,14180,1,10040,13,212,2,333,242.44
29/03/2018,67205,131,BA,13637,10002,10031,39,212,2,298.8,165.801
29/03/2018,67205,131,BA,13003,10002,10031,39,212,2,90,94.435428
29/03/2018,67206,131,BA,14461,1,10040,13,212,2,470,301.30625
29/03/2018,67218,131,BA,12645,10002,10018,39,212,2,10,0.701193
29/03/2018,67205,131,BA,14180,1,10040,13,212,2,333,242.44
29/03/2018,67205,131,BA,12645,10002,10018,39,212,2,10,0.701193
29/03/2018,67214,131,BA,12645,10002,10018,39,212,2,10,0.701193
29/03/2018,67218,131,BA,14497,1,10040,13,212,2,344,249.69
29/03/2018,67214,131,BA,14551,1,10041,13,212,2,645,395
31/03/2018,67268,131,BA,14178,1,10040,13,212,4,367,233.61975
31/03/2018,67268,131,BA,12645,10002,10018,39,212,4,10,0.701193
31/03/2018,67285,131,BA,14211,1,10040,14,212,2,179,140.642941
31/03/2018,67285,131,BA,12645,10002,10018,39,212,2,10,0.701193
31/03/2018,67265,131,BA,14180,1,10040,13,212,2,333,242.44
31/03/2018,67265,131,BA,14178,1,10040,13,212,2,366,233.61975
31/03/2018,67282,131,BA,14179,1,10040,13,212,4,342,249.879663
31/03/2018,67282,131,BA,12645,10002,10018,39,212,4,8,0.701193
31/03/2018,67284,131,BA,14173,1,10040,14,212,2,250,180.264525
2/04/2018,57880,131,BA,14497,1,10040,13,212,2,344,249.69
2/04/2018,57880,131,BA,12645,10002,10018,39,212,2,10,0.701193
2/04/2018,67286,131,BA,12645,10002,10018,39,212,4,10,0.701193
2/04/2018,67286,131,BA,14180,1,10040,13,212,4,333,242.44
2/04/2018,66367,131,BA,12645,10002,10018,39,212,2,5,0.701193
2/04/2018,66367,131,BA,14211,1,10040,14,212,2,179,140.642941
2/04/2018,66367,131,BA,13493,10010,10028,39,212,1,20,24.577957
3/04/2018,67374,131,BA,14821,1,10040,7,212,1,722,486.979918
3/04/2018,67374,131,BA,12645,10002,10018,39,212,1,10,0.701193
3/04/2018,67401,131,BA,14183,1,10040,13,212,2,490,323.23
3/04/2018,67418,131,BA,14601,1,10040,13,212,1,300,225.062652
3/04/2018,67301,131,BA,14551,1,10041,13,212,2,665,395
3/04/2018,67301,131,BA,12645,10002,10018,39,212,2,10,0.701193
3/04/2018,67413,101,BA,14472,1,10040,14,212,4,271,198.35898
3/04/2018,67413,101,BA,12645,10002,10018,39,212,4,10,0.701193
3/04/2018,67429,131,BA,14225,1,10040,59,212,4,250,182.51
3/04/2018,67429,131,BA,14504,10002,10033,39,212,1,29,15.237129
3/04/2018,67429,131,BA,14753,10002,10033,39,212,1,20,10.712379
3/04/2018,67429,131,BA,14403,10010,10028,39,212,4,25,21.789494
4/04/2018,67517,131,BA,14181,1,10040,13,212,4,359,239.706169
4/04/2018,67517,131,BA,12645,10002,10018,39,212,4,10,0.701193
4/04/2018,67532,131,BA,13621,10002,10034,39,212,1,40,23.614436
4/04/2018,67506,101,BA,14456,1,10040,13,212,4,550,363.45
4/04/2018,67286,131,BA,14504,10002,10033,39,212,1,25,15.237129
4/04/2018,67286,131,BA,14403,10010,10028,39,212,3,25,21.789494
4/04/2018,67469,131,BA,14179,1,10040,13,212,2,342,249.879663
4/04/2018,67469,131,BA,12645,10002,10018,39,212,2,10,0.701193
4/04/2018,67509,131,BA,12645,10002,10018,39,212,4,8,0.701193
4/04/2018,67509,131,BA,14211,1,10040,14,212,4,179,140.642941
5/04/2018,67589,131,BA,14194,1,10040,14,212,2,270,186.27735
5/04/2018,67589,131,BA,12645,10002,10018,39,212,2,10,0.701193
5/04/2018,67589,131,BA,14526,10002,10033,39,212,1,35,18.587242
5/04/2018,67589,131,BA,14753,10002,10033,39,212,1,29,11.544879
5/04/2018,67589,131,BA,14583,10002,10033,39,212,1,49,21.4325
5/04/2018,67589,131,BA,14403,10010,10028,39,212,4,25,21.789494
5/04/2018,67567,131,SE,12645,10002,10018,39,212,2,10,0.701193
5/04/2018,67567,131,SE,14203,1,10042,13,212,2,546.88,378.557875
5/04/2018,67580,131,BA,14181,1,10040,13,212,2,359,239.706169
5/04/2018,67598,131,BA,14434,1,10040,14,212,1,201.72,141.97
5/04/2018,67597,131,BA,14211,1,10040,14,212,2,179,140.642941
5/04/2018,67597,131,BA,12645,10002,10018,39,212,2,10,0.701193
5/04/2018,67527,131,BA,14824,1,10041,93,212,2,550,379.249668
5/04/2018,67527,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/04/2018,50877,203,PI,97801,1,10040,1,28,2,212,172.283533
6/04/2018,50877,203,PI,97801,1,10040,1,28,4,212,172.283533
6/04/2018,67659,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/04/2018,67659,131,BA,14180,1,10040,13,212,2,333,242.44
6/04/2018,67626,131,BA,14211,1,10040,14,212,2,180,140.642941
6/04/2018,67626,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/04/2018,67547,131,BA,14825,1,10040,88,212,4,598.75,415.02
6/04/2018,67589,131,BA,14583,10002,10033,39,212,1,49,21.4325
6/04/2018,67651,131,BA,12645,10002,10018,39,212,2,10,0.701193
6/04/2018,67651,131,BA,14442,1,10040,81,212,2,244,172.116667
6/04/2018,11670,212,PE,12651,1,10040,2,4,4,195,152.501739
6/04/2018,11670,212,PE,14225,1,10040,59,4,4,235,136.659181
6/04/2018,6824,203,PB,912810,1,10040,1,11,4,212,190.859622
6/04/2018,66415,131,BA,12949,10002,10032,39,212,1,79,55.754746
6/04/2018,66415,131,BA,13120,10002,10032,39,212,2,108,60.636901
6/04/2018,66415,131,BA,14818,10002,10018,39,212,1,89,39.266953
6/04/2018,66415,131,BA,13723,10002,10032,39,212,1,288,132.409987
6/04/2018,67680,131,BA,13532,10002,10034,51,212,1,379,251.9
7/04/2018,13751,212,MA,912816,1,10040,1,174,3,254,214.198822
7/04/2018,4254,203,CE,912693,1,10040,1,17,16,212,185.730434
7/04/2018,67738,131,BA,14319,1,10040,59,212,2,319,190.4
7/04/2018,67738,131,BA,12645,10002,10018,39,212,2,10,0.701193
7/04/2018,67710,131,BA,12645,10002,10018,39,212,4,10,0.701193
7/04/2018,67710,131,BA,14601,1,10040,13,212,4,299,225.062652
7/04/2018,51928,131,BA,12645,10002,10018,39,212,4,8.5,0.701193
7/04/2018,51928,131,BA,13354,10002,10034,39,212,1,2,1.334871
7/04/2018,51928,131,BA,14173,1,10040,14,212,4,249,180.264525
7/04/2018,51928,131,BA,13622,10002,10034,39,212,1,4,2.065815
7/04/2018,51928,131,BA,13894,10002,10031,39,212,1,62,32.245227
7/04/2018,67730,131,BA,14443,1,10040,14,212,2,279,197.5
