DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
28/03/2018,58548,203,PE,912524,1,10040,1,166,4,185,156.680717
28/03/2018,22858,203,SE,912482,1,10040,1,108,4,239,182.459725
28/03/2018,16099,203,PI,912462,1,10040,1,28,36,147.47,132.712964
28/03/2018,40860,203,BA,13910,2,10043,60,309,4,1323,1117.476795
29/03/2018,10883,203,PI,97801,1,10040,1,28,10,195,172.283533
29/03/2018,10883,203,PI,912462,1,10040,1,28,12,147,132.712964
29/03/2018,10883,203,PI,912482,1,10040,1,28,6,214,182.45761
29/03/2018,10883,203,PI,912523,1,10040,1,28,6,147,132.71297
29/03/2018,10883,203,PI,912524,1,10040,1,28,12,183,160.180786
29/03/2018,10883,203,PI,912693,1,10040,1,28,6,214,186.701206
29/03/2018,10883,203,PI,912848,1,10040,1,28,4,385,316.155388
29/03/2018,10883,203,PI,913089,1,10040,1,28,4,275,214.984964
29/03/2018,9795,203,PE,12464,1,10041,1,345,6,486,399.005038
29/03/2018,9795,203,PE,13860,1,10040,59,345,10,178,153.01
29/03/2018,9795,203,PE,14227,1,10040,59,345,8,210,144.616433
29/03/2018,9795,203,PE,14229,1,10040,59,345,8,210,155.341553
29/03/2018,9795,203,PE,14703,1,10041,59,345,8,420,296.12
29/03/2018,9795,203,PE,97781,1,10042,3,345,6,278,233.252632
29/03/2018,9795,203,PE,912462,1,10040,1,345,202,143.9,132.712844
29/03/2018,9795,203,PE,912524,1,10040,1,345,10,183,156.680717
29/03/2018,9795,203,PE,912822,1,10040,1,345,8,241,201.333879
29/03/2018,9795,203,PE,941505,1,10040,1,345,8,230,179.222582
29/03/2018,61533,203,BA,14668,10010,10028,91,336,24,17.68,15.1254
29/03/2018,8022,203,RN,97801,1,10040,1,339,1,208,172.283693
29/03/2018,44810,203,CE,912835,1,10040,1,321,2,320,226.319991
29/03/2018,58548,203,PE,912524,1,10040,1,166,6,185,156.680717
29/03/2018,8022,203,RN,912462,1,10040,1,339,7,151,132.712959
29/03/2018,8022,203,RN,912523,1,10040,1,339,4,151,132.712689
29/03/2018,8022,203,RN,912816,1,10040,1,339,2,262,214.198221
29/03/2018,8022,203,RN,912835,1,10040,1,339,6,270,224.083176
29/03/2018,8022,203,RN,912849,1,10040,1,339,1,288,234.513043
29/03/2018,61508,203,BA,14678,10010,10028,91,336,48,15.58,12.92115
29/03/2018,27010,203,CE,12095,2,10043,1,33,8,1240,1021.688571
29/03/2018,27010,203,CE,913150,1,10041,1,33,33,699,557.439977
29/03/2018,45261,203,MA,97801,1,10040,1,174,2,201.83,173.020548
29/03/2018,45261,203,MA,912462,1,10040,1,174,4,144.25,132.712907
29/03/2018,45261,203,MA,913600,1,10040,3,174,1,357.7,288.300718
29/03/2018,4010,203,CE,912524,1,10040,1,17,30,180,159.190918
29/03/2018,5978,203,CE,97781,1,10042,3,263,4,281,236.153392
29/03/2018,5978,203,CE,97803,1,10041,1,263,2,470,397.288804
29/03/2018,5978,203,CE,912523,1,10040,1,263,4,149.01,132.385964
29/03/2018,5978,203,CE,912822,1,10040,1,263,4,249,206.914531
29/03/2018,5806,203,PE,912462,1,10040,1,43,4,145.9,132.712844
29/03/2018,11991,203,MA,912835,1,10040,1,174,2,271,224.083371
29/03/2018,11991,203,MA,914338,1,10040,1,174,2,212,165.53298
29/03/2018,12991,203,MA,912482,1,10040,1,182,50,206,182.457582
29/03/2018,12991,203,MA,912524,1,10040,1,182,50,179.9,160.180762
29/03/2018,45261,203,MA,913600,1,10040,3,174,3,357.7,288.300718
29/03/2018,44810,203,CE,912816,1,10040,1,321,2,243.2,216.340046
29/03/2018,4396,203,CE,913149,1,10041,1,263,4,560,461.999981
29/03/2018,4396,203,CE,913150,1,10041,1,263,1,670,557.439977
29/03/2018,43260,203,BA,14669,10010,10028,91,334,48,22,17.905
29/03/2018,39479,203,BA,14455,1,10041,13,204,4,612.68,497.240442
29/03/2018,39479,203,BA,14324,1,10040,81,204,4,153,135.072503
29/03/2018,30728,203,PE,14225,1,10040,59,318,2,237.39,149.433651
29/03/2018,30710,203,PE,13009,1,10040,2,318,2,189.05,171.263197
29/03/2018,30728,203,PE,13009,1,10040,2,318,1,189.05,171.263197
29/03/2018,30710,203,PE,97801,1,10040,1,318,3,230,172.28
29/03/2018,30710,203,PE,912827,1,10040,1,318,1,370,267.25
29/03/2018,30710,203,PE,14225,1,10040,59,318,2,237.39,149.433651
29/03/2018,30728,203,PE,97801,1,10040,1,318,2,237.39,172.28
29/03/2018,9941,203,CE,7790,2,10043,1,176,4,646,538.766648
29/03/2018,30710,203,PE,14225,1,10040,59,318,1,237.4,149.433651
29/03/2018,66669,203,CE,7793,1,10041,1,15,4,562,457.331958
29/03/2018,66669,203,CE,97762,1,10040,1,15,4,337,284.451149
29/03/2018,66669,203,CE,97798,1,10041,1,15,4,510,442.201436
29/03/2018,66669,203,CE,97801,1,10040,1,15,12,200,172.283652
29/03/2018,66669,203,CE,97803,1,10041,1,15,8,470,397.288804
29/03/2018,66669,203,CE,912088,1,10041,1,15,8,415,358.412584
29/03/2018,66669,203,CE,912462,1,10040,1,15,100,145,132.712971
29/03/2018,66669,203,CE,912482,1,10040,1,15,20,220,182.327929
29/03/2018,66669,203,CE,912524,1,10040,1,15,20,188,159.190918
29/03/2018,66669,203,CE,912693,1,10040,1,15,20,220,184.569632
29/03/2018,66669,203,CE,912810,1,10040,1,15,8,220,187.568972
29/03/2018,66669,203,CE,912811,1,10040,1,15,8,267,208.187172
29/03/2018,66669,203,CE,912818,1,10040,1,15,8,255,206.56569
29/03/2018,66669,203,CE,912822,1,10040,1,15,8,255,206.914531
29/03/2018,66669,203,CE,912835,1,10040,1,15,8,255,223.638107
29/03/2018,66669,203,CE,912840,1,10040,1,15,2,225,187.915043
29/03/2018,66669,203,CE,913658,1,10040,3,15,4,247,213.232388
29/03/2018,67134,203,BA,14678,10010,10028,91,336,48,15.58,12.92115
29/03/2018,12410,203,CE,912482,1,10040,1,263,2,220,182.327929
29/03/2018,60748,203,BA,14678,10010,10028,91,338,240,15.41,12.905425
29/03/2018,15634,203,CE,3992,2,10043,1,263,4,1190,1004.829846
29/03/2018,38991,203,BA,14191,1,10041,13,203,1,531,430.824714
29/03/2018,8481,203,RN,912462,1,10040,1,339,10,151,132.712959
29/03/2018,44810,203,CE,912816,1,10040,1,321,2,243.2,216.340046
29/03/2018,22419,203,CE,912462,1,10040,1,17,50,142,132.712971
29/03/2018,22419,203,CE,912482,1,10040,1,17,20,210,182.327929
29/03/2018,22419,203,CE,912524,1,10040,1,17,30,180,159.190918
29/03/2018,44810,203,CE,913770,1,10040,1,321,2,296,213.779999
29/03/2018,12771,203,SE,912482,1,10040,1,215,10,210,182.457478
29/03/2018,7813,203,PI,97762,1,10040,1,28,4,343.26,284.450323
29/03/2018,7813,203,PI,97783,1,10042,3,28,8,343,266.411827
29/03/2018,7813,203,PI,97801,1,10040,1,28,9,203.18,172.283533
29/03/2018,7813,203,PI,912878,1,10040,1,28,6,213.25,180.821508
29/03/2018,7813,203,PI,913089,1,10040,1,28,6,262.49,214.984964
29/03/2018,7813,203,PI,913770,1,10040,1,28,4,249.9,211.660021
29/03/2018,60143,203,BA,14678,10010,10028,91,338,480,15.41,12.905425
29/03/2018,4187,203,CE,912816,1,10040,1,17,21,245,212.545255
29/03/2018,4187,203,CE,912818,1,10040,1,17,5,250,206.56569
29/03/2018,4187,203,CE,912848,1,10040,1,17,4,359,263.449283
29/03/2018,61476,203,BA,14678,10010,10028,91,336,120,14.77,12.846225
29/03/2018,5806,203,PE,7784,1,10041,3,43,3,380,309.751165
29/03/2018,5806,203,PE,912462,1,10040,1,43,50,145.9,132.712844
29/03/2018,5806,203,PE,912482,1,10040,1,43,7,218,178.9576
29/03/2018,5806,203,PE,912693,1,10040,1,43,8,218,183.16933
29/03/2018,8022,203,RN,912462,1,10040,1,339,2,151,132.712959
29/03/2018,8022,203,RN,912524,1,10040,1,339,2,191,160.180782
29/03/2018,39946,203,BA,14194,1,10040,14,204,20,214.62,186.276294
29/03/2018,4245,203,CE,12095,2,10043,1,13,2,1250,1021.688571
29/03/2018,3906,203,PE,912462,1,10040,1,4,50,145.9,132.712844
29/03/2018,4245,203,CE,913770,1,10040,1,13,2,261.01,209.802458
29/03/2018,40113,203,BA,14211,1,10040,14,203,20,156.8,140.767563
29/03/2018,40113,203,BA,14194,1,10040,14,203,40,214.62,186.276294
29/03/2018,64695,203,BA,14681,10010,10028,91,336,12,36.11,32.300175
29/03/2018,64695,203,BA,14683,10010,10028,91,336,24,22.16,22.7998
29/03/2018,64695,203,BA,14685,10010,10028,91,336,12,25,21.7925
29/03/2018,64695,203,BA,14686,10010,10028,91,336,12,26,21.885
29/03/2018,60136,203,BA,14675,10010,10028,91,338,144,15.08,12.3949
29/03/2018,4224,202,PB,97801,1,10040,1,11,2,203,172.283078
29/03/2018,45564,203,BA,14324,1,10040,81,203,8,153,135.072503
29/03/2018,8664,203,PI,912815,1,10040,1,143,2,326,260.552118
29/03/2018,7813,203,PI,14803,1,10040,1,28,1,21059.64,17211.18003
29/03/2018,66669,203,CE,912523,1,10040,1,15,40,145,132.385964
29/03/2018,45564,203,BA,14192,1,10041,14,203,2,659,545.066878
29/03/2018,2035,203,PE,912462,1,10040,1,9,4,149.71,132.712844
29/03/2018,2035,203,PE,912482,1,10040,1,9,2,215,178.9576
29/03/2018,2035,203,PE,912822,1,10040,1,9,2,246,201.333879
29/03/2018,2035,203,PE,912818,1,10040,1,9,2,250,203.48
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,60295,203,BA,14676,10010,10028,91,180,600,15.78,13.72965
31/03/2018,60295,203,BA,14757,10010,10028,91,180,120,18.6,15.7505
31/03/2018,60295,203,BA,14675,10010,10028,91,180,792,13.54,12.25245
31/03/2018,60295,203,BA,14666,10010,10028,91,180,240,26.9,24.55825
31/03/2018,60295,203,BA,14672,10010,10028,91,180,5040,11.37,10.301725
31/03/2018,60295,203,BA,14667,10010,10028,91,180,360,26.9,24.55825
31/03/2018,60295,203,BA,14669,10010,10028,91,180,600,20.57,17.772725
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,14002,203,SE,12095,2,10043,1,161,3,1240,1021.669845
31/03/2018,14002,203,SE,97783,1,10042,3,161,6,328,262.72353
31/03/2018,14002,203,SE,97801,1,10040,1,161,12,194,172.283557
31/03/2018,14002,203,SE,912462,1,10040,1,161,350,143.9,132.713066
31/03/2018,14002,203,SE,912482,1,10040,1,161,16,206,182.457478
31/03/2018,14002,203,SE,912523,1,10040,1,161,30,143.9,132.713065
31/03/2018,14002,203,SE,912524,1,10040,1,161,30,179.9,160.180493
31/03/2018,14002,203,SE,912631,1,10040,1,161,12,215,179.818823
31/03/2018,14002,203,SE,912693,1,10040,1,161,12,210,186.700789
31/03/2018,14002,203,SE,912816,1,10040,1,161,8,245,214.198024
31/03/2018,14002,203,SE,912818,1,10040,1,161,10,245,206.979993
31/03/2018,14002,203,SE,912822,1,10040,1,161,20,244,208.58674
31/03/2018,14002,203,SE,912835,1,10040,1,161,16,254,224.083003
31/03/2018,14002,203,SE,913619,1,10040,3,161,10,279,237.702357
31/03/2018,14002,203,SE,913658,1,10040,3,161,10,239,213.232308
31/03/2018,14002,203,SE,913763,1,10040,1,161,5,291,241.77999
31/03/2018,8010,203,PB,7704,2,10043,1,11,4,1315.51,1108.797881
31/03/2018,30728,203,PE,14323,1,10040,59,318,2,220,147.20153
31/03/2018,30710,203,PE,14323,1,10040,59,318,1,220,147.20153
31/03/2018,5807,203,AL,912482,1,10040,1,91,4,226,181.666568
31/03/2018,5807,203,AL,912524,1,10040,1,91,1,193,158.346606
31/03/2018,28411,203,MA,7790,2,10043,1,174,2,646,538.766651
31/03/2018,28411,203,MA,12820,1,10041,3,174,4,556.56,493.204925
31/03/2018,28411,203,MA,912818,1,10040,1,174,4,247.96,206.979992
31/03/2018,28411,203,MA,913770,1,10040,1,174,8,247.8,211.659992
31/03/2018,60295,203,BA,14678,10010,10028,91,180,3000,13.7,12.74725
31/03/2018,60295,203,BA,14678,10010,10028,91,180,3000,13.7,12.74725
31/03/2018,60295,203,BA,14675,10010,10028,91,180,408,13.54,12.25245
31/03/2018,60295,203,BA,14672,10010,10028,91,180,960,11.37,10.301725
31/03/2018,5807,203,AL,97780,1,10041,3,91,3,467,384.336248
31/03/2018,5807,203,AL,97785,1,10042,3,91,1,436,325.737434
31/03/2018,15348,203,CE,912462,1,10040,1,17,30,142,132.712971
31/03/2018,30710,203,PE,913600,1,10040,3,318,4,420,305.33
31/03/2018,30728,203,PE,13009,1,10040,2,318,5,189.05,171.263197
31/03/2018,30728,203,PE,912482,1,10040,1,318,4,206.97,182.46
31/03/2018,30710,203,PE,14225,1,10040,59,318,1,237.39,149.433651
31/03/2018,30710,203,PE,14320,1,10040,59,318,1,260,181.37269
31/03/2018,30710,203,PE,14320,1,10040,59,318,2,260,181.37269
31/03/2018,30728,203,PE,13009,1,10040,2,318,2,189.05,171.263197
31/03/2018,7637,203,CE,12095,2,10043,1,17,2,1202,1021.688571
31/03/2018,4187,203,CE,912462,1,10040,1,17,100,139.09,132.712971
31/03/2018,39969,203,BA,14211,1,10040,14,204,20,156.8,140.767563
31/03/2018,44253,203,BA,14211,1,10040,14,203,20,156.8,140.767563
31/03/2018,44253,203,BA,14039,1,10041,59,203,4,440,381.466226
31/03/2018,44253,203,BA,14195,1,10040,13,203,2,252,204.883938
31/03/2018,45396,203,BA,14194,1,10040,14,203,20,214.62,186.276294
31/03/2018,45396,203,BA,14497,1,10040,13,203,4,292.33,249.68815
31/03/2018,45396,203,BA,14601,1,10040,13,203,4,271.79,225.142043
31/03/2018,45396,203,BA,14461,1,10040,13,203,2,415.14,328.282787
31/03/2018,39595,203,BA,14211,1,10040,14,204,20,156.8,140.767563
31/03/2018,67247,203,RN,97801,1,10040,1,293,4,215,172.28
31/03/2018,33735,203,RN,912462,1,10040,1,339,10,150,132.712959
31/03/2018,33735,203,RN,912524,1,10040,1,293,4,200,160.180782
31/03/2018,67247,203,RN,912816,1,10040,1,293,4,250,214.2
31/03/2018,45261,203,MA,912462,1,10040,1,174,4,144.25,132.712907
31/03/2018,45261,203,MA,912524,1,10040,1,174,5,182.02,160.558235
31/03/2018,45261,203,MA,912693,1,10040,1,174,1,218.72,186.700773
31/03/2018,39632,203,BA,14211,1,10040,14,192,30,156.8,140.767563
31/03/2018,39632,203,BA,14178,1,10040,13,192,16,263.53,234.261379
31/03/2018,39632,203,BA,14208,1,10040,13,192,20,288.95,259.898783
31/03/2018,39632,203,BA,14181,1,10040,13,192,20,268.24,240.484912
31/03/2018,39633,203,BA,14211,1,10040,14,192,30,156.8,140.767563
31/03/2018,39633,203,BA,14208,1,10040,13,192,12,288.95,259.898783
31/03/2018,39633,203,BA,14181,1,10040,13,192,20,268.24,240.484912
31/03/2018,32437,203,PB,12672,2,10043,1,83,2,1690,1273.03187
31/03/2018,32437,203,PB,7704,2,10043,1,83,2,1410,1108.797881
31/03/2018,12046,203,CE,912462,1,10040,1,17,30,142,132.712971
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,4177,203,CE,3992,2,10043,1,17,2,1240,1004.829846
31/03/2018,8237,203,RN,912462,1,10040,1,339,60,144.25,132.712959
31/03/2018,14002,203,SE,12095,2,10043,1,161,5,1240,1021.669845
31/03/2018,3413,203,SE,13911,2,10043,13,108,10,740,636.455399
31/03/2018,3413,203,SE,13911,2,10043,13,108,10,740,636.455399
31/03/2018,3413,203,SE,13911,2,10043,13,108,10,740,636.455399
31/03/2018,4255,203,PB,12672,2,10043,1,11,4,1560.18,1273.03187
31/03/2018,4255,203,PB,97798,1,10041,1,11,2,515,442.467189
31/03/2018,4255,203,PB,97803,1,10041,1,11,1,456,397.962477
31/03/2018,4255,203,PB,912524,1,10040,1,11,6,188,160.180783
31/03/2018,5603,203,PB,913763,1,10040,1,342,4,290,237.15999
31/03/2018,3185,203,PE,7704,2,10043,1,345,4,1316,1087.36469
31/03/2018,3185,203,PE,97780,1,10041,3,345,2,460,381.918914
31/03/2018,3185,203,PE,912462,1,10040,1,345,50,145.9,132.712847
31/03/2018,3185,203,PE,912482,1,10040,1,345,16,215,178.9576
31/03/2018,3185,203,PE,912524,1,10040,1,345,11,183,156.680717
31/03/2018,44678,203,BA,14211,1,10040,14,203,20,156.8,140.767563
31/03/2018,44678,203,BA,14194,1,10040,14,203,20,214.62,186.276294
31/03/2018,3413,203,SE,12095,2,10043,1,108,6,1238.36,1021.669845
31/03/2018,32645,203,MA,7795,2,10043,1,174,4,1254,1052.879841
31/03/2018,3205,203,PE,912462,1,10040,1,123,20,151,132.712847
31/03/2018,24104,202,RN,912462,1,10040,1,285,203,147.02,132.712959
31/03/2018,6360,203,CE,912462,1,10040,1,263,30,145.9,132.712971
2/04/2018,28411,203,MA,7790,2,10043,1,174,4,646,538.766651
2/04/2018,60058,203,BA,14666,10010,10028,91,333,24,29.95,24.840375
2/04/2018,60058,203,BA,14667,10010,10028,91,333,12,29.95,24.840375
2/04/2018,60058,203,BA,14669,10010,10028,91,333,24,21.54,17.86245
2/04/2018,53054,203,BA,14194,1,10040,14,204,20,214.62,186.276294
2/04/2018,2232,203,PE,7704,2,10043,1,9,4,1320,1087.36469
2/04/2018,2232,203,PE,12671,2,10043,1,9,4,1450,1162.789825
2/04/2018,44810,203,CE,912811,1,10040,1,321,1,322,211.216579
2/04/2018,44810,203,CE,912524,1,10040,1,321,2,189.05,161.780245
2/04/2018,44810,203,CE,913600,1,10040,3,321,4,438,308.38
2/04/2018,7217,203,PI,912523,1,10040,1,27,4,150.81,132.71297
2/04/2018,7217,203,PI,7768,1,10040,3,27,2,315,325.36
2/04/2018,7623,203,PE,14228,1,10040,59,123,4,225,158.980231
2/04/2018,26974,203,PE,912523,1,10040,1,9,12,157,132.712671
2/04/2018,26974,203,PE,912524,1,10040,1,9,12,198,160.180717
2/04/2018,7991,203,RN,912462,1,10040,1,270,10,150,132.71296
2/04/2018,7467,203,CE,7790,2,10043,1,263,2,651.97,538.766648
2/04/2018,7467,203,CE,97801,1,10040,1,263,3,206.99,172.283652
2/04/2018,7467,203,CE,97804,1,10041,3,263,4,432,310.996921
2/04/2018,7467,203,CE,912482,1,10040,1,263,4,220.01,182.327929
2/04/2018,7467,203,CE,912693,1,10040,1,263,2,225.01,185.730434
2/04/2018,7467,203,CE,912816,1,10040,1,263,3,260,213.351472
2/04/2018,7467,203,CE,912818,1,10040,1,263,2,255,206.56569
2/04/2018,7467,203,CE,913770,1,10040,1,263,3,255.01,209.802458
2/04/2018,2035,203,PE,912524,1,10040,1,9,4,188,160.180717
2/04/2018,2035,203,PE,13009,1,10040,2,9,4,174,141.977283
2/04/2018,44810,203,CE,912693,1,10040,1,321,2,245.1,188.569999
2/04/2018,44810,203,CE,912693,1,10040,1,321,2,245.1,188.569999
2/04/2018,44810,203,CE,912816,1,10040,1,321,1,243.2,216.340046
2/04/2018,7643,203,PE,97782,1,10042,3,123,3,330,248.588273
2/04/2018,25526,203,RN,912823,1,10040,1,127,4,390,320.58265
2/04/2018,2686,203,PE,12095,2,10043,1,264,2,1250,1021.815761
2/04/2018,2686,203,PE,7795,2,10043,1,264,2,1350,1052.879841
2/04/2018,61807,203,BA,14666,10010,10028,91,333,24,29.95,24.840375
2/04/2018,61807,203,BA,14667,10010,10028,91,333,12,29.95,24.840375
2/04/2018,61807,203,BA,14669,10010,10028,91,333,24,21.54,17.86245
2/04/2018,61807,203,BA,14676,10010,10028,91,333,24,16.67,13.811975
2/04/2018,61807,203,BA,14766,10010,10028,91,333,24,19.9,16.50075
2/04/2018,4071,203,PB,7559,2,10043,1,342,2,1400.35,1139.432729
2/04/2018,4071,203,PB,97803,1,10041,1,342,4,482.47,397.962477
2/04/2018,4071,203,PB,97785,1,10042,3,342,4,425,331.300555
2/04/2018,61385,203,BA,14677,10010,10028,91,336,48,15.22,12.61785
2/04/2018,3205,203,PE,912693,1,10040,1,123,12,226,186.66933
2/04/2018,22304,203,RN,12095,2,10043,1,293,2,1276.2,1021.669845
2/04/2018,2232,203,PE,7704,2,10043,1,9,6,1320,1087.36469
2/04/2018,9032,203,PI,912524,1,10040,1,28,1,184.8,160.180786
2/04/2018,44810,203,CE,912524,1,10040,1,321,1,189.05,161.780245
2/04/2018,7885,203,PE,912823,1,10040,1,345,4,412,320.584202
2/04/2018,36750,203,RN,7790,2,10043,1,293,2,700,538.766648
2/04/2018,22509,203,MA,97783,1,10042,3,174,2,327.94,263.935739
2/04/2018,22509,203,MA,97798,1,10041,1,174,2,517.94,442.467382
2/04/2018,12771,203,SE,12095,2,10043,1,215,2,1238.98,1021.672699
2/04/2018,2604,203,AL,12672,2,10043,1,15,2,1560.18,1302.319817
2/04/2018,2604,203,AL,97801,1,10040,1,15,2,226,170.982022
2/04/2018,60026,203,BA,14666,10010,10028,91,333,48,29.95,24.840375
2/04/2018,60026,203,BA,14667,10010,10028,91,333,48,29.95,24.840375
2/04/2018,22509,203,MA,912482,1,10040,1,174,8,213.58,182.457734
2/04/2018,44810,203,CE,912823,1,10040,1,321,1,376.2,323.789964
2/04/2018,59036,203,PE,912462,1,10040,1,25,6,132.71,132.712847
2/04/2018,59036,203,PE,912524,1,10040,1,25,12,160.18,160.180717
2/04/2018,59036,203,PE,13860,1,10040,59,25,2,153.01,153.01
2/04/2018,59036,203,PE,912631,1,10040,1,25,2,179.82,179.818841
2/04/2018,59036,203,PE,14225,1,10040,59,25,4,136.66,136.659181
2/04/2018,59036,203,PE,14227,1,10040,59,25,2,144.62,144.616433
2/04/2018,3569,203,PE,14322,1,10041,59,4,12,412,332.023548
2/04/2018,3569,203,PE,97780,1,10041,3,4,4,446,385.418914
2/04/2018,59036,203,PE,7717,1,10040,2,25,8,187.54,187.540282
3/04/2018,44119,203,BA,14202,1,10042,13,203,8,306.23,257.142988
3/04/2018,44119,203,BA,14324,1,10040,81,203,30,148.48,135.072503
3/04/2018,44119,203,BA,14200,1,10041,13,203,4,658.34,570.112573
3/04/2018,44119,203,BA,14194,1,10040,14,203,20,214.62,186.276294
3/04/2018,44119,203,BA,14497,1,10040,13,203,4,283.74,249.68815
3/04/2018,13752,203,MA,97762,1,10040,1,174,4,342,284.451149
3/04/2018,13752,203,MA,912524,1,10040,1,174,16,185,160.558235
3/04/2018,13752,203,MA,912848,1,10040,1,174,2,360,316.155772
3/04/2018,44810,203,CE,912816,1,10040,1,321,2,243.2,216.340046
3/04/2018,3019,203,PE,13866,1,10041,59,345,2,405,290.681435
3/04/2018,2035,203,PE,14543,1,10041,1,9,2,518,454.630005
3/04/2018,2035,203,PE,912462,1,10040,1,9,2,149.71,132.712847
3/04/2018,2035,203,PE,912524,1,10040,1,9,6,188,160.180717
3/04/2018,2035,203,PE,912835,1,10040,1,9,2,264,224.083588
3/04/2018,7928,203,RN,912524,1,10040,1,270,10,190,160.180782
3/04/2018,7928,203,RN,97801,1,10040,1,270,4,202,172.283756
3/04/2018,7928,203,RN,912811,1,10040,1,270,6,255,208.549894
3/04/2018,7928,203,RN,97781,1,10042,3,270,2,281,236.749569
3/04/2018,7928,203,RN,912460,1,10042,1,270,2,338,245.99999
3/04/2018,7928,203,RN,97762,1,10040,1,270,2,347,284.45114
3/04/2018,7928,203,RN,912835,1,10040,1,270,4,265,224.083214
3/04/2018,44810,203,CE,912482,1,10040,1,321,2,219.45,184.279999
3/04/2018,5719,203,CE,7790,2,10043,1,263,5,650,538.766648
3/04/2018,5719,203,CE,97803,1,10041,1,263,6,470,397.288804
3/04/2018,44810,203,CE,97798,1,10041,1,321,2,668,446.830321
3/04/2018,5719,203,CE,912462,1,10040,1,263,10,151,132.712971
3/04/2018,48283,203,BA,14324,1,10040,81,203,20,150.92,135.072503
3/04/2018,48283,203,BA,14677,10010,10028,91,203,24,15.4,12.6345
3/04/2018,8010,203,PB,596,2,10043,1,11,2,1452.9,1168.428465
3/04/2018,8010,203,PB,13123,10006,10013,84,11,2,28,20.033333
3/04/2018,8010,203,PB,13055,10006,10011,77,11,2,125,75.156187
3/04/2018,3096,203,PE,7784,1,10041,3,4,14,370,313.251165
3/04/2018,44810,203,CE,912829,1,10040,1,321,2,387,291.25
3/04/2018,58548,203,PE,912631,1,10040,1,166,4,226,179.818841
3/04/2018,58548,203,PE,912818,1,10040,1,166,4,250,206.979996
3/04/2018,58548,203,PE,912835,1,10040,1,166,2,263,224.083588
3/04/2018,58548,203,PE,97801,1,10040,1,166,1,202,172.283432
3/04/2018,4245,203,CE,912462,1,10040,1,13,4,150.21,132.712971
3/04/2018,4245,203,CE,913770,1,10040,1,13,4,261.01,209.802458
3/04/2018,32510,203,SE,13913,2,10043,13,108,2,1504.52,1304.275575
3/04/2018,46767,203,SE,12095,2,10043,1,215,1,1238.36,1021.672699
3/04/2018,46767,203,SE,12671,2,10043,1,215,4,1426.19,1162.800107
3/04/2018,46767,203,SE,14289,2,10043,1,215,6,1426.93,1148.17583
3/04/2018,30710,203,PE,97801,1,10040,1,318,2,230,172.28
3/04/2018,43233,203,BA,14324,1,10040,81,192,100,147.92,135.072503
4/04/2018,60142,203,BA,12651,1,10040,2,309,4,201.5,182.511063
4/04/2018,60142,203,BA,14037,1,10041,59,309,2,390,345.946079
4/04/2018,60142,203,BA,14039,1,10041,59,309,2,445,381.466226
4/04/2018,60142,203,BA,14195,1,10040,13,309,4,250,204.883938
4/04/2018,60142,203,BA,14202,1,10042,13,309,4,309,257.142988
4/04/2018,4187,203,CE,912693,1,10040,1,17,50,210,185.730434
4/04/2018,4187,203,CE,913090,1,10040,1,17,2,255,219.123298
4/04/2018,44810,203,CE,912524,1,10040,1,321,1,189.05,161.780245
4/04/2018,30710,203,PE,14320,1,10040,59,318,2,250,181.37269
4/04/2018,30728,203,PE,912482,1,10040,1,318,2,206.97,182.46
4/04/2018,30728,203,PE,13009,1,10040,2,318,2,189.05,147.945143
4/04/2018,61811,203,BA,14666,10010,10028,91,333,24,29.95,24.840375
4/04/2018,61811,203,BA,14672,10010,10028,91,333,24,12.55,10.410875
4/04/2018,61811,203,BA,14676,10010,10028,91,333,24,16.17,13.765725
4/04/2018,30710,203,PE,912693,1,10040,1,318,2,245.2,186.65
4/04/2018,30710,203,PE,14225,1,10040,59,318,2,237.39,149.433651
4/04/2018,11991,203,MA,97783,1,10042,3,174,2,338,263.935739
4/04/2018,11991,203,MA,97785,1,10042,3,174,2,425,331.300551
4/04/2018,11991,203,MA,97803,1,10041,1,174,6,463,395.633664
4/04/2018,11991,203,MA,97804,1,10041,3,174,2,424,311.518173
4/04/2018,11991,203,MA,912693,1,10040,1,174,8,224,186.700773
4/04/2018,28829,203,MA,97765,1,10041,3,154,2,550,480.86764
4/04/2018,28829,203,MA,913149,1,10041,1,154,2,598,462.019168
4/04/2018,28829,203,MA,97798,1,10041,1,154,10,504,442.467382
4/04/2018,6824,203,PB,912460,1,10042,1,11,8,319,246.724857
4/04/2018,7358,203,PE,912462,1,10040,1,43,50,145.9,132.712847
4/04/2018,28829,203,MA,913600,1,10040,3,154,2,357,305.330209
4/04/2018,28829,203,MA,7790,2,10043,1,154,12,645.45,513.412995
4/04/2018,28829,203,MA,12671,2,10043,1,154,4,1427,1162.789828
4/04/2018,28829,203,MA,12095,2,10043,1,154,4,1238.36,1021.672708
